cycle,avgPayoff
3620,1.1328
3621,1.1243
3622,1.1195
3623,1.1155
3624,1.0859
3625,1.0561
3626,1.1090
3627,1.0943
3628,1.0650
3629,1.0893
3630,1.0709
3631,1.0875
3632,1.0711
3633,1.1117
3634,1.0932
3635,1.0589
3636,1.0683
3637,1.0911
3638,1.0794
3639,1.0943
3640,1.0176
3641,1.0683
3642,1.0751
3643,1.1292
3644,1.0176
3645,1.0500
3646,1.0652
3647,1.0462
3648,1.0543
3649,1.0656
3650,1.1034
3651,1.0941
3652,1.0450
3653,1.0920
3654,1.1016
3655,1.0443
3656,1.0463
3657,1.0559
3658,1.0675
3659,1.0557
3660,1.0567
3661,1.0817
3662,1.0520
3663,1.0530
3664,1.0436
3665,1.0743
3666,1.0528
3667,1.1134
3668,1.0470
3669,1.0899
3670,1.0907
3671,1.0755
3672,1.1096
3673,1.0687
3674,1.1033
3675,1.0277
3676,1.0821
3677,1.0592
3678,1.0418
3679,1.0631
3680,1.0966
3681,1.0519
3682,1.0836
3683,1.0455
3684,1.0247
3685,1.0057
3686,1.0860
3687,1.0790
3688,1.0840
3689,1.0372
3690,1.0793
3691,1.0678
3692,1.0727
3693,1.0720
3694,1.0465
3695,1.1248
3696,1.1094
3697,1.1263
3698,1.0492
3699,1.0565
3700,1.0465
3701,1.0244
3702,1.1364
3703,1.0549
3704,1.0521
3705,1.0850
3706,1.0814
3707,1.0897
3708,1.0897
3709,1.0553
3710,1.0672
3711,1.1086
3712,1.0706
3713,1.0840
3714,1.0611
3715,1.0465
3716,1.1022
3717,1.0914
3718,1.0903
3719,1.1053
3720,1.0433
3721,1.0292
3722,1.1440
3723,1.1341
3724,1.0319
3725,1.0699
3726,1.0697
3727,1.0782
3728,1.0492
3729,1.0508
3730,1.0359
3731,1.0621
3732,1.0316
3733,1.1200
3734,1.1022
3735,1.0367
3736,1.0613
3737,1.0771
3738,1.0666
3739,1.0683
3740,1.0798
3741,1.0424
3742,1.1054
3743,1.0880
3744,1.1535
3745,1.0735
3746,1.0663
3747,1.0705
3748,1.0797
3749,1.0888
3750,1.1745
3751,1.1157
3752,1.0660
3753,1.0733
3754,1.0830
3755,1.1698
3756,1.0133
3757,1.0607
3758,1.0520
3759,1.0320
3760,1.1029
3761,1.0691
3762,1.0693
3763,1.0576
3764,1.1026
3765,1.0665
3766,1.0823
3767,1.0642
3768,1.0755
3769,1.0725
3770,1.0779
3771,1.1107
3772,1.0550
3773,1.0709
3774,1.0824
3775,1.0848
3776,1.0780
3777,1.0414
3778,1.0552
3779,1.1261
3780,1.0845
3781,1.1171
3782,1.0936
3783,1.1004
3784,1.1055
3785,1.0881
3786,1.0753
3787,1.0801
3788,1.0845
3789,1.1041
3790,1.0768
3791,1.1052
3792,1.0608
3793,1.1055
3794,1.0485
3795,1.0802
3796,1.0647
3797,1.0485
3798,1.1140
3799,1.1171
3800,1.0693
3801,1.1188
3802,1.1091
3803,1.0716
3804,1.0851
3805,1.0629
3806,1.0875
3807,1.0718
3808,1.0876
3809,1.1106
3810,1.1098
3811,1.0924
3812,1.1377
3813,1.0713
3814,1.0772
3815,1.1198
3816,1.0722
3817,1.0985
3818,1.0883
3819,1.0769
3820,1.1139
3821,1.1101
3822,1.1324
3823,1.0779
3824,1.1457
3825,1.1208
3826,1.0630
3827,1.1244
3828,1.0633
3829,1.1361
3830,1.1249
3831,1.0908
3832,1.1836
3833,1.1134
3834,1.0802
3835,1.1238
3836,1.1687
3837,1.1295
3838,1.1443
3839,1.1221
3840,1.1026
3841,1.0665
3842,1.1119
3843,1.0914
3844,1.0493
3845,1.0651
3846,1.0902
3847,1.1471
3848,1.1234
3849,1.1203
3850,1.1185
3851,1.0762
3852,1.1364
3853,1.1590
3854,1.1126
3855,1.1018
3856,1.1272
3857,1.0767
3858,1.1443
3859,1.1251
3860,1.1109
3861,1.0848
3862,1.0856
3863,1.0649
3864,1.0797
3865,1.0665
3866,1.1249
3867,1.1058
3868,1.1380
3869,1.0977
3870,1.0792
3871,1.1046
3872,1.1353
3873,1.1301
3874,1.0917
3875,1.1476
3876,1.1293
3877,1.0762
3878,1.0523
3879,1.1186
3880,1.1281
3881,1.1248
3882,1.0641
3883,1.1511
3884,1.0957
3885,1.0681
3886,1.0475
3887,1.1110
3888,1.1346
3889,1.0899
3890,1.1302
3891,1.0953
3892,1.1461
3893,1.1038
3894,1.0857
3895,1.1249
3896,1.1054
3897,1.1163
3898,1.1460
3899,1.1090
3900,1.1742
3901,1.1606
3902,1.1311
3903,1.1161
3904,1.1149
3905,1.0789
3906,1.1200
3907,1.1042
3908,1.1020
3909,1.0851
3910,1.1045
3911,1.0794
3912,1.0831
3913,1.1315
3914,1.1526
3915,1.1326
3916,1.1505
3917,1.1169
3918,1.0861
3919,1.0993
3920,1.1592
3921,1.1950
3922,1.0812
3923,1.1098
3924,1.2133
3925,1.1376
3926,1.1648
3927,1.1489
3928,1.0806
3929,1.1254
3930,1.1364
3931,1.1675
3932,1.1347
3933,1.0867
3934,1.1126
3935,1.1970
3936,1.0833
3937,1.1134
3938,1.0877
3939,1.1292
3940,1.0449
3941,1.1368
3942,1.1694
3943,1.1293
3944,1.1053
3945,1.0965
3946,1.0845
3947,1.1160
3948,1.1135
3949,1.0911
3950,1.1111
3951,1.0850
3952,1.1079
3953,1.1532
3954,1.1260
3955,1.0955
3956,1.1108
3957,1.0558
3958,1.1412
3959,1.1282
3960,1.1377
3961,1.0957
3962,1.1209
3963,1.1278
3964,1.0711
3965,1.1352
3966,1.1642
3967,1.1741
3968,1.0851
3969,1.1563
3970,1.0984
3971,1.0955
3972,1.1150
3973,1.1324
3974,1.0747
3975,1.1279
3976,1.1329
3977,1.1032
3978,1.1145
3979,1.1220
3980,1.1254
3981,1.0887
3982,1.1530
3983,1.0840
3984,1.1011
3985,1.1073
3986,1.1006
3987,1.0468
3988,1.0710
3989,1.1458
3990,1.0998
3991,1.1100
3992,1.1297
3993,1.0846
3994,1.0617
3995,1.0965
3996,1.0905
3997,1.0926
3998,1.2108
3999,1.1129
4000,1.1170
4001,1.0986
4002,1.1188
4003,1.0962
4004,1.0871
4005,1.1157
4006,1.0861
4007,1.1792
4008,1.1283
4009,1.1245
4010,1.1526
4011,1.0833
4012,1.1169
4013,1.1168
4014,1.1028
4015,1.1397
4016,1.0946
4017,1.0649
4018,1.1220
4019,1.1268
4020,1.1686
4021,1.1128
4022,1.1598
4023,1.1916
4024,1.1596
4025,1.1904
4026,1.1253
4027,1.1215
4028,1.1080
4029,1.0538
4030,1.1987
4031,1.1452
4032,1.1416
4033,1.1435
4034,1.1039
4035,1.1015
4036,1.0980
4037,1.1266
4038,1.0888
4039,1.1082
4040,1.1094
4041,1.1388
4042,1.1170
4043,1.1652
4044,1.2030
4045,1.1098
4046,1.1542
4047,1.0611
4048,1.1085
4049,1.1133
4050,1.1177
4051,1.1138
4052,1.1416
4053,1.0983
4054,1.1479
4055,1.1224
4056,1.0710
4057,1.1535
4058,1.1342
4059,1.0924
4060,1.1414
4061,1.1327
4062,1.0947
4063,1.1568
4064,1.1119
4065,1.1605
4066,1.1175
4067,1.1517
4068,1.1408
4069,1.1159
4070,1.1002
4071,1.1324
4072,1.0504
4073,1.1057
4074,1.1159
4075,1.1562
4076,1.1225
4077,1.1685
4078,1.0618
4079,1.1022
4080,1.1916
4081,1.1475
4082,1.1566
4083,1.1415
4084,1.1720
4085,1.1551
4086,1.0952
4087,1.1495
4088,1.1565
4089,1.1500
4090,1.1632
4091,1.1231
4092,1.1124
4093,1.1167
4094,1.1327
4095,1.1654
4096,1.1241
4097,1.2258
4098,1.1836
4099,1.0946
4100,1.1766
4101,1.0937
4102,1.1319
4103,1.1312
4104,1.0875
4105,1.1402
4106,1.1257
4107,1.1825
4108,1.0893
4109,1.2078
4110,1.1279
4111,1.1058
4112,1.0642
4113,1.1015
4114,1.1167
4115,1.0958
4116,1.1340
4117,1.0818
4118,1.2254
4119,1.1570
4120,1.1299
4121,1.0899
4122,1.1465
4123,1.1039
4124,1.0743
4125,1.1716
4126,1.0871
4127,1.0850
4128,1.1423
4129,1.1184
4130,1.0992
4131,1.1700
4132,1.1224
4133,1.1258
4134,1.1415
4135,1.0877
4136,1.1415
4137,1.1608
4138,1.1199
4139,1.1276
4140,1.1252
4141,1.1715
4142,1.1249
4143,1.1846
4144,1.1150
4145,1.0877
4146,1.1525
4147,1.1179
4148,1.1882
4149,1.1196
4150,1.1423
4151,1.2001
4152,1.1352
4153,1.1868
4154,1.2207
4155,1.1218
4156,1.1236
4157,1.0776
4158,1.1187
4159,1.2165
4160,1.1123
4161,1.1638
4162,1.1272
4163,1.1244
4164,1.1281
4165,1.1576
4166,1.1999
4167,1.1404
4168,1.1645
4169,1.1434
4170,1.1630
4171,1.1536
4172,1.1760
4173,1.1146
4174,1.1456
4175,1.2041
4176,1.1031
4177,1.1253
4178,1.1935
4179,1.1070
4180,1.1928
4181,1.1855
4182,1.1621
4183,1.1493
4184,1.1052
4185,1.1735
4186,1.1678
4187,1.1401
4188,1.1264
4189,1.1202
4190,1.1348
4191,1.1596
4192,1.1686
4193,1.1234
4194,1.1398
4195,1.0496
4196,1.1804
4197,1.1981
4198,1.1786
4199,1.1276
4200,1.1439
4201,1.1293
4202,1.1396
4203,1.1456
4204,1.0658
4205,1.0962
4206,1.1029
4207,1.1874
4208,1.2013
4209,1.1409
4210,1.1019
4211,1.0952
4212,1.1295
4213,1.1681
4214,1.1714
4215,1.1567
4216,1.1112
4217,1.1396
4218,1.1730
4219,1.1407
4220,1.2216
4221,1.1666
4222,1.1786
4223,1.1436
4224,1.2091
4225,1.1439
4226,1.1263
4227,1.1867
4228,1.1942
4229,1.2033
4230,1.1191
4231,1.1335
4232,1.1579
4233,1.1377
4234,1.1693
4235,1.1327
4236,1.1613
4237,1.1612
4238,1.0966
4239,1.1650
4240,1.1286
4241,1.1419
4242,1.2151
4243,1.1782
4244,1.1950
4245,1.1568
4246,1.1527
4247,1.1802
4248,1.1563
4249,1.1031
4250,1.1714
4251,1.1571
4252,1.1762
4253,1.1367
4254,1.1695
4255,1.1683
4256,1.2032
4257,1.1653
4258,1.1597
4259,1.1633
4260,1.2337
4261,1.2904
4262,1.1909
4263,1.2288
4264,1.3153
4265,1.2136
4266,1.1757
4267,1.1657
4268,1.1701
4269,1.1503
4270,1.1742
4271,1.1416
4272,1.0993
4273,1.1322
4274,1.1638
4275,1.2109
4276,1.1895
4277,1.2288
4278,1.1933
4279,1.1031
4280,1.1222
4281,1.1642
4282,1.1258
4283,1.1312
4284,1.1585
4285,1.0843
4286,1.1942
4287,1.1064
4288,1.1249
4289,1.1829
4290,1.1773
4291,1.1284
4292,1.2045
4293,1.2035
4294,1.1027
4295,1.2035
4296,1.0944
4297,1.2110
4298,1.1910
4299,1.1973
4300,1.1010
4301,1.1558
4302,1.0902
4303,1.1536
4304,1.1195
4305,1.1893
4306,1.1626
4307,1.1321
4308,1.1158
4309,1.1214
4310,1.1044
4311,1.1127
4312,1.1601
4313,1.1396
4314,1.1883
4315,1.0745
4316,1.0864
4317,1.1320
4318,1.1642
4319,1.1450
4320,1.2142
4321,1.1807
4322,1.1120
4323,1.1714
4324,1.1134
4325,1.1629
4326,1.1383
4327,1.1652
4328,1.1617
4329,1.1439
4330,1.1470
4331,1.0620
4332,1.1470
4333,1.2288
4334,1.1441
4335,1.1302
4336,1.2139
4337,1.1540
4338,1.2548
4339,1.1454
4340,1.1761
4341,1.1967
4342,1.1657
4343,1.0809
4344,1.1781
4345,1.1867
4346,1.2523
4347,1.1917
4348,1.1998
4349,1.1830
4350,1.2050
4351,1.1665
4352,1.2041
4353,1.1910
4354,1.1690
4355,1.1400
4356,1.1158
4357,1.1073
4358,1.2336
4359,1.1804
4360,1.1838
4361,1.1244
4362,1.1933
4363,1.1594
4364,1.1622
4365,1.2509
4366,1.1365
4367,1.1527
4368,1.1119
4369,1.1307
4370,1.1954
4371,1.1092
4372,1.2263
4373,1.1547
4374,1.1891
4375,1.1960
4376,1.1792
4377,1.2254
4378,1.2294
4379,1.1641
4380,1.1755
4381,1.1540
4382,1.1319
4383,1.2498
4384,1.1978
4385,1.1888
4386,1.1606
4387,1.1687
4388,1.1380
4389,1.1866
4390,1.1695
4391,1.1568
4392,1.0738
4393,1.1286
4394,1.1819
4395,1.2516
4396,1.2080
4397,1.1715
4398,1.2134
4399,1.1253
4400,1.1205
4401,1.1788
4402,1.1384
4403,1.1124
4404,1.1720
4405,1.1229
4406,1.2140
4407,1.1568
4408,1.1377
4409,1.2170
4410,1.1918
4411,1.1539
4412,1.1885
4413,1.1625
4414,1.1757
4415,1.2100
4416,1.1536
4417,1.1814
4418,1.1186
4419,1.1692
4420,1.1484
4421,1.1883
4422,1.1600
4423,1.1768
4424,1.1812
4425,1.1312
4426,1.2177
4427,1.1292
4428,1.1930
4429,1.1070
4430,1.3306
4431,1.2266
4432,1.2207
4433,1.1736
4434,1.1225
4435,1.1759
4436,1.1704
4437,1.1493
4438,1.1716
4439,1.2072
4440,1.1451
4441,1.1245
4442,1.1054
4443,1.1944
4444,1.1643
4445,1.1717
4446,1.2131
4447,1.2188
4448,1.2160
4449,1.1911
4450,1.1820
4451,1.1720
4452,1.2147
4453,1.1911
4454,1.2043
4455,1.1603
4456,1.1585
4457,1.2110
4458,1.2680
4459,1.2292
4460,1.2056
4461,1.1813
4462,1.2278
4463,1.1377
4464,1.1523
4465,1.1299
4466,1.1795
4467,1.2896
4468,1.1786
4469,1.1959
4470,1.1845
4471,1.2047
4472,1.1869
4473,1.1450
4474,1.1268
4475,1.2278
4476,1.2015
4477,1.1824
4478,1.1588
4479,1.1871
4480,1.1937
4481,1.1955
4482,1.1732
4483,1.1592
4484,1.1221
4485,1.1833
4486,1.2037
4487,1.1280
4488,1.1421
4489,1.1654
4490,1.1872
4491,1.2524
4492,1.1195
4493,1.1382
4494,1.1776
4495,1.1636
4496,1.1905
4497,1.1602
4498,1.1577
4499,1.1565
4500,1.0842
4501,1.1462
4502,1.1733
4503,1.1636
4504,1.2352
4505,1.1497
4506,1.1440
4507,1.1954
4508,1.2172
4509,1.1591
4510,1.1916
4511,1.1706
4512,1.1538
4513,1.1385
4514,1.1361
4515,1.1607
4516,1.1817
4517,1.1627
4518,1.1897
4519,1.1340
4520,1.2421
4521,1.1871
4522,1.1733
4523,1.1737
4524,1.1854
4525,1.1179
4526,1.1168
4527,1.1807
4528,1.1204
4529,1.2030
4530,1.1579
4531,1.1592
4532,1.1729
4533,1.0942
4534,1.1643
4535,1.1717
4536,1.1791
4537,1.1383
4538,1.1415
4539,1.1839
4540,1.1559
4541,1.1257
4542,1.2560
4543,1.1725
4544,1.2232
4545,1.1495
4546,1.2284
4547,1.1991
4548,1.1774
4549,1.1570
4550,1.1936
4551,1.2397
4552,1.2330
4553,1.2301
4554,1.1979
4555,1.2185
4556,1.1601
4557,1.2065
4558,1.1791
4559,1.1376
4560,1.1306
4561,1.1286
4562,1.1604
4563,1.1584
4564,1.1163
4565,1.1398
4566,1.1348
4567,1.1509
4568,1.1559
4569,1.2663
4570,1.1858
4571,1.2128
4572,1.2824
4573,1.1973
4574,1.1596
4575,1.1694
4576,1.1251
4577,1.1739
4578,1.1875
4579,1.2026
4580,1.1426
4581,1.2096
4582,1.1523
4583,1.1517
4584,1.1232
4585,1.1842
4586,1.1689
4587,1.2279
4588,1.2160
4589,1.1602
4590,1.1374
4591,1.2109
4592,1.1698
4593,1.1904
4594,1.1881
4595,1.1710
4596,1.1037
4597,1.1631
4598,1.1569
4599,1.1710
4600,1.1742
4601,1.1968
4602,1.1675
4603,1.1658
4604,1.2037
4605,1.1655
4606,1.1240
4607,1.1796
4608,1.1971
4609,1.1815
4610,1.1559
4611,1.1798
4612,1.1558
4613,1.0830
4614,1.1630
4615,1.1500
4616,1.1589
4617,1.1848
4618,1.1971
4619,1.1978
4620,1.2066
4621,1.1347
4622,1.2296
4623,1.1482
4624,1.1195
4625,1.1684
4626,1.1259
4627,1.1392
4628,1.1745
4629,1.1606
4630,1.1601
4631,1.1322
4632,1.1625
4633,1.1986
4634,1.1372
4635,1.1387
4636,1.1773
4637,1.1421
4638,1.1658
4639,1.1830
4640,1.2251
4641,1.1901
4642,1.1640
4643,1.1143
4644,1.1340
4645,1.1384
4646,1.1700
4647,1.1972
4648,1.2080
4649,1.1544
4650,1.1697
4651,1.1965
4652,1.1627
4653,1.2041
4654,1.1432
4655,1.0936
4656,1.1960
4657,1.1470
4658,1.2189
4659,1.1428
4660,1.2061
4661,1.1248
4662,1.1868
4663,1.1913
4664,1.1853
4665,1.1893
4666,1.1753
4667,1.1942
4668,1.1367
4669,1.1596
4670,1.1626
4671,1.1011
4672,1.1453
4673,1.1893
4674,1.2094
4675,1.1655
4676,1.1344
4677,1.0949
4678,1.2205
4679,1.1347
4680,1.1587
4681,1.1817
4682,1.1617
4683,1.1211
4684,1.1774
4685,1.1752
4686,1.1582
4687,1.1682
4688,1.0833
4689,1.1933
4690,1.1860
4691,1.1614
4692,1.2297
4693,1.2077
4694,1.2127
4695,1.1540
4696,1.1474
4697,1.1527
4698,1.2296
4699,1.2043
4700,1.1626
4701,1.1982
4702,1.1970
4703,1.1653
4704,1.1278
4705,1.1816
4706,1.1954
4707,1.1763
4708,1.1654
4709,1.1579
4710,1.1711
4711,1.1193
4712,1.1614
4713,1.1268
4714,1.1676
4715,1.2654
4716,1.1791
4717,1.1747
4718,1.1422
4719,1.1794
4720,1.1193
4721,1.2091
4722,1.1312
4723,1.1535
4724,1.2096
4725,1.2240
4726,1.1068
4727,1.1667
4728,1.1030
4729,1.1772
4730,1.1944
4731,1.1933
4732,1.1758
4733,1.2084
4734,1.2371
4735,1.1669
4736,1.1098
4737,1.2020
4738,1.2003
4739,1.1699
4740,1.2341
4741,1.2097
4742,1.1908
4743,1.1166
4744,1.1808
4745,1.2615
4746,1.2544
4747,1.1921
4748,1.1900
4749,1.1521
4750,1.2433
4751,1.2259
4752,1.1684
4753,1.1757
4754,1.2040
4755,1.1302
4756,1.1933
4757,1.1665
4758,1.1930
4759,1.1573
4760,1.1706
4761,1.1779
4762,1.1840
4763,1.2055
4764,1.1334
4765,1.2363
4766,1.1953
4767,1.2180
4768,1.1868
4769,1.1465
4770,1.1536
4771,1.1162
4772,1.1399
4773,1.1605
4774,1.1976
4775,1.1847
4776,1.1820
4777,1.2242
4778,1.1706
4779,1.1206
4780,1.1681
4781,1.1487
4782,1.1767
4783,1.1506
4784,1.1097
4785,1.1764
4786,1.1502
4787,1.1996
4788,1.1846
4789,1.1853
4790,1.1952
4791,1.1843
4792,1.2053
4793,1.2245
4794,1.1566
4795,1.2295
4796,1.1791
4797,1.1902
4798,1.1285
4799,1.1827
4800,1.1529
4801,1.1474
4802,1.2006
4803,1.1732
4804,1.1283
4805,1.1039
4806,1.1916
4807,1.2119
4808,1.1806
4809,1.1575
4810,1.1716
4811,1.2798
4812,1.2120
4813,1.2254
4814,1.1366
4815,1.1780
4816,1.1519
4817,1.1311
4818,1.1884
4819,1.1307
4820,1.1251
4821,1.2310
4822,1.1839
4823,1.1473
4824,1.1631
4825,1.1559
4826,1.1537
4827,1.1312
4828,1.1556
4829,1.0974
4830,1.0976
4831,1.1233
4832,1.1487
4833,1.1840
4834,1.1645
4835,1.1716
4836,1.1731
4837,1.1281
4838,1.1597
4839,1.1226
4840,1.1686
4841,1.1530
4842,1.2215
4843,1.1318
4844,1.1790
4845,1.1931
4846,1.1702
4847,1.1168
4848,1.1675
4849,1.2047
4850,1.1584
4851,1.1645
4852,1.1237
4853,1.2222
4854,1.0737
4855,1.1882
4856,1.2192
4857,1.1789
4858,1.1929
4859,1.1594
4860,1.1358
4861,1.1325
4862,1.1262
4863,1.1715
4864,1.1892
4865,1.2025
4866,1.1729
4867,1.1856
4868,1.0982
4869,1.1505
4870,1.1091
4871,1.1221
4872,1.1171
4873,1.1779
4874,1.1092
4875,1.2192
4876,1.1923
4877,1.1298
4878,1.1558
4879,1.1662
4880,1.1142
4881,1.1483
4882,1.0916
4883,1.0987
4884,1.1399
4885,1.1471
4886,1.2049
4887,1.1607
4888,1.1679
4889,1.0881
4890,1.1525
4891,1.1710
4892,1.1302
4893,1.2125
4894,1.1526
4895,1.1437
4896,1.2272
4897,1.1466
4898,1.2051
4899,1.1313
4900,1.2298
4901,1.1527
4902,1.1781
4903,1.1859
4904,1.1301
4905,1.1716
4906,1.1378
4907,1.0951
4908,1.1838
4909,1.1253
4910,1.1535
4911,1.1417
4912,1.1786
4913,1.1381
4914,1.1896
4915,1.1156
4916,1.2469
4917,1.1302
4918,1.1223
4919,1.1419
4920,1.1406
4921,1.1770
4922,1.1649
4923,1.1210
4924,1.1474
4925,1.1068
4926,1.1641
4927,1.1591
4928,1.2312
4929,1.1970
4930,1.2100
4931,1.1269
4932,1.1753
4933,1.1155
4934,1.1631
4935,1.1675
4936,1.1393
4937,1.2060
4938,1.2069
4939,1.2026
4940,1.1433
4941,1.0922
4942,1.1323
4943,1.1561
4944,1.1671
4945,1.1501
4946,1.1435
4947,1.1768
4948,1.1148
4949,1.1591
4950,1.1562
4951,1.1702
4952,1.2003
4953,1.1931
4954,1.1098
4955,1.1078
4956,1.1265
4957,1.2030
4958,1.1320
4959,1.1419
4960,1.1677
4961,1.1162
4962,1.1440
4963,1.1561
4964,1.1639
4965,1.2167
4966,1.1523
4967,1.1597
4968,1.1497
4969,1.1435
4970,1.1509
4971,1.2247
4972,1.1849
4973,1.1730
4974,1.1659
4975,1.1596
4976,1.1635
4977,1.1335
4978,1.1509
4979,1.1657
4980,1.1199
4981,1.1560
4982,1.1074
4983,1.1616
4984,1.1823
4985,1.1737
4986,1.1133
4987,1.2275
4988,1.1601
4989,1.1957
4990,1.2067
4991,1.1387
4992,1.1389
4993,1.1171
4994,1.2139
4995,1.1721
4996,1.2094
4997,1.1071
4998,1.1506
4999,1.1721
5000,1.2011
5001,1.1636
5002,1.1294
5003,1.1851
5004,1.1299
5005,1.1700
5006,1.1814
5007,1.1998
5008,1.1119
5009,1.1351
5010,1.1657
5011,1.1514
5012,1.1020
5013,1.1772
5014,1.1928
5015,1.2095
5016,1.2161
5017,1.1904
5018,1.1303
5019,1.1733
5020,1.1067
5021,1.1277
5022,1.1634
5023,1.1801
5024,1.1659
5025,1.1131
5026,1.2096
5027,1.2466
5028,1.1731
5029,1.1768
5030,1.1312
5031,1.1385
5032,1.1640
5033,1.1803
5034,1.1145
5035,1.1833
5036,1.1967
5037,1.1948
5038,1.1777
5039,1.1120
5040,1.2033
5041,1.1345
5042,1.1561
5043,1.2131
5044,1.1607
5045,1.2539
5046,1.1681
5047,1.2354
5048,1.1362
5049,1.1915
5050,1.1710
5051,1.1771
5052,1.1524
5053,1.2335
5054,1.1703
5055,1.2142
5056,1.1685
5057,1.1308
5058,1.1081
5059,1.1717
5060,1.1081
5061,1.1777
5062,1.1354
5063,1.1551
5064,1.2221
5065,1.1832
5066,1.2176
5067,1.1955
5068,1.1308
5069,1.1364
5070,1.1661
5071,1.1166
5072,1.1590
5073,1.1393
5074,1.1971
5075,1.1621
5076,1.1006
5077,1.1334
5078,1.1455
5079,1.1506
5080,1.1246
5081,1.1981
5082,1.1653
5083,1.1796
5084,1.1556
5085,1.1168
5086,1.1230
5087,1.1221
5088,1.1617
5089,1.1242
5090,1.1390
5091,1.1074
5092,1.1151
5093,1.1110
5094,1.0979
5095,1.1320
5096,1.1836
5097,1.1235
5098,1.1860
5099,1.1221
5100,1.1604
5101,1.1772
5102,1.1374
5103,1.1204
5104,1.1420
5105,1.1329
5106,1.1272
5107,1.1463
5108,1.1215
5109,1.1028
5110,1.1088
5111,1.1213
5112,1.1711
5113,1.1153
5114,1.1665
5115,1.1522
5116,1.1139
5117,1.1710
5118,1.1665
5119,1.0811
5120,1.1897
5121,1.1423
5122,1.2152
5123,1.1565
5124,1.1488
5125,1.1645
5126,1.1351
5127,1.1684
5128,1.1185
5129,1.1071
5130,1.0636
5131,1.1134
5132,1.1392
5133,1.1008
5134,1.1312
5135,1.1237
5136,1.1748
5137,1.1118
5138,1.1409
5139,1.1562
5140,1.1866
5141,1.1852
5142,1.1470
5143,1.1293
5144,1.1407
5145,1.1101
5146,1.1396
5147,1.1783
5148,1.1851
5149,1.1606
5150,1.1591
5151,1.1683
5152,1.1825
5153,1.1993
5154,1.1463
5155,1.1251
5156,1.1610
5157,1.1312
5158,1.2005
5159,1.1317
5160,1.0849
5161,1.1594
5162,1.1507
5163,1.1509
5164,1.1236
5165,1.2049
5166,1.1592
5167,1.2124
5168,1.1503
5169,1.1289
5170,1.1556
5171,1.1583
5172,1.1083
5173,1.1365
5174,1.0935
5175,1.1194
5176,1.1427
5177,1.2137
5178,1.1736
5179,1.1657
5180,1.1900
5181,1.0929
5182,1.1429
5183,1.1896
5184,1.1689
5185,1.2112
5186,1.1453
5187,1.1076
5188,1.1450
5189,1.1706
5190,1.1083
5191,1.2499
5192,1.0977
5193,1.1145
5194,1.2320
5195,1.2048
5196,1.1721
5197,1.0648
5198,1.1878
5199,1.1671
5200,1.1946
5201,1.1047
5202,1.1237
5203,1.1759
5204,1.1604
5205,1.1964
5206,1.1234
5207,1.1380
5208,1.1585
5209,1.1206
5210,1.1303
5211,1.2092
5212,1.1307
5213,1.1004
5214,1.1225
5215,1.1236
5216,1.0991
5217,1.1213
5218,1.1469
5219,1.1049
5220,1.0835
5221,1.1468
5222,1.0960
5223,1.1763
5224,1.1415
5225,1.1415
5226,1.1143
5227,1.1014
5228,1.1356
5229,1.1252
5230,1.1223
5231,1.1256
5232,1.1550
5233,1.1314
5234,1.1898
5235,1.1571
5236,1.1753
5237,1.1600
5238,1.1207
5239,1.1194
5240,1.1975
5241,1.1680
5242,1.1230
5243,1.0580
5244,1.0946
5245,1.0770
5246,1.0965
5247,1.0824
5248,1.1383
5249,1.0869
5250,1.1257
5251,1.0827
5252,1.0836
5253,1.1049
5254,1.0626
5255,1.1001
5256,1.1298
5257,1.1682
5258,1.0827
5259,1.1504
5260,1.0673
5261,1.0963
5262,1.1421
5263,1.1563
5264,1.1098
5265,1.1602
5266,1.1116
5267,1.0845
5268,1.1068
5269,1.1315
5270,1.1100
5271,1.1065
5272,1.1256
5273,1.1005
5274,1.1164
5275,1.1208
5276,1.1646
5277,1.0951
5278,1.1028
5279,1.0713
5280,1.1095
5281,1.1254
5282,1.1102
5283,1.1121
5284,1.1166
5285,1.1418
5286,1.1498
5287,1.1090
5288,1.1546
5289,1.1460
5290,1.1227
5291,1.1157
5292,1.1378
5293,1.0947
5294,1.1320
5295,1.1656
5296,1.1360
5297,1.1743
5298,1.1534
5299,1.1218
5300,1.1484
5301,1.1046
5302,1.1010
5303,1.1189
5304,1.1320
5305,1.0987
5306,1.1560
5307,1.0851
5308,1.1640
5309,1.1584
5310,1.1120
5311,1.1496
5312,1.1517
5313,1.1008
5314,1.1537
5315,1.1581
5316,1.0924
5317,1.1120
5318,1.1170
5319,1.1142
5320,1.1393
5321,1.1367
5322,1.1567
5323,1.1663
5324,1.1618
5325,1.1538
5326,1.1489
5327,1.1351
5328,1.1659
5329,1.1643
5330,1.1629
5331,1.1296
5332,1.0802
5333,1.1259
5334,1.0930
5335,1.1235
5336,1.1487
5337,1.1479
5338,1.1370
5339,1.1040
5340,1.1399
5341,1.1003
5342,1.1160
5343,1.1629
5344,1.1237
5345,1.1562
5346,1.0777
5347,1.1382
5348,1.1254
5349,1.0878
5350,1.1822
5351,1.0828
5352,1.1522
5353,1.1687
5354,1.0945
5355,1.1211
5356,1.1723
5357,1.1987
5358,1.1895
5359,1.1643
5360,1.1476
5361,1.1571
5362,1.1115
5363,1.1650
5364,1.1998
5365,1.1017
5366,1.1126
5367,1.1504
