cycle,avgPayoff
3620,1.0274
3621,1.0273
3622,1.0279
3623,1.0248
3624,1.0273
3625,1.0287
3626,1.0250
3627,1.0269
3628,1.0278
3629,1.0292
3630,1.0250
3631,1.0274
3632,1.0292
3633,1.0263
3634,1.0244
3635,1.0248
3636,1.0263
3637,1.0296
3638,1.0260
3639,1.0269
3640,1.0291
3641,1.0333
3642,1.0330
3643,1.0342
3644,1.0328
3645,1.0295
3646,1.0308
3647,1.0274
3648,1.0309
3649,1.0324
3650,1.0294
3651,1.0312
3652,1.0320
3653,1.0273
3654,1.0303
3655,1.0311
3656,1.0318
3657,1.0297
3658,1.0304
3659,1.0308
3660,1.0310
3661,1.0341
3662,1.0309
3663,1.0330
3664,1.0360
3665,1.0444
3666,1.0435
3667,1.0456
3668,1.0405
3669,1.0455
3670,1.0406
3671,1.0400
3672,1.0343
3673,1.0323
3674,1.0373
3675,1.0375
3676,1.0356
3677,1.0360
3678,1.0347
3679,1.0332
3680,1.0317
3681,1.0396
3682,1.0336
3683,1.0280
3684,1.0277
3685,1.0283
3686,1.0299
3687,1.0283
3688,1.0319
3689,1.0296
3690,1.0315
3691,1.0345
3692,1.0345
3693,1.0359
3694,1.0402
3695,1.0336
3696,1.0367
3697,1.0352
3698,1.0315
3699,1.0308
3700,1.0277
3701,1.0304
3702,1.0348
3703,1.0341
3704,1.0291
3705,1.0308
3706,1.0304
3707,1.0289
3708,1.0281
3709,1.0278
3710,1.0292
3711,1.0303
3712,1.0312
3713,1.0284
3714,1.0304
3715,1.0284
3716,1.0266
3717,1.0261
3718,1.0284
3719,1.0287
3720,1.0281
3721,1.0319
3722,1.0309
3723,1.0285
3724,1.0315
3725,1.0308
3726,1.0300
3727,1.0343
3728,1.0374
3729,1.0401
3730,1.0326
3731,1.0319
3732,1.0362
3733,1.0383
3734,1.0371
3735,1.0384
3736,1.0420
3737,1.0467
3738,1.0411
3739,1.0430
3740,1.0379
3741,1.0543
3742,1.0453
3743,1.0525
3744,1.0513
3745,1.0463
3746,1.0446
3747,1.0536
3748,1.0490
3749,1.0562
3750,1.0542
3751,1.0538
3752,1.0466
3753,1.0476
3754,1.0587
3755,1.0506
3756,1.0544
3757,1.0522
3758,1.0621
3759,1.0496
3760,1.0537
3761,1.0668
3762,1.0627
3763,1.0548
3764,1.0547
3765,1.0489
3766,1.0488
3767,1.0508
3768,1.0486
3769,1.0485
3770,1.0423
3771,1.0486
3772,1.0453
3773,1.0403
3774,1.0399
3775,1.0394
3776,1.0440
3777,1.0451
3778,1.0406
3779,1.0413
3780,1.0383
3781,1.0399
3782,1.0472
3783,1.0502
3784,1.0476
3785,1.0447
3786,1.0487
3787,1.0407
3788,1.0392
3789,1.0412
3790,1.0378
3791,1.0364
3792,1.0298
3793,1.0337
3794,1.0366
3795,1.0332
3796,1.0303
3797,1.0311
3798,1.0329
3799,1.0370
3800,1.0374
3801,1.0363
3802,1.0331
3803,1.0299
3804,1.0300
3805,1.0267
3806,1.0254
3807,1.0273
3808,1.0277
3809,1.0276
3810,1.0287
3811,1.0273
3812,1.0303
3813,1.0305
3814,1.0332
3815,1.0305
3816,1.0322
3817,1.0356
3818,1.0407
3819,1.0369
3820,1.0436
3821,1.0463
3822,1.0491
3823,1.0407
3824,1.0423
3825,1.0442
3826,1.0432
3827,1.0446
3828,1.0415
3829,1.0409
3830,1.0439
3831,1.0403
3832,1.0462
3833,1.0524
3834,1.0510
3835,1.0510
3836,1.0636
3837,1.0565
3838,1.0415
3839,1.0412
3840,1.0423
3841,1.0384
3842,1.0358
3843,1.0356
3844,1.0299
3845,1.0393
3846,1.0428
3847,1.0371
3848,1.0363
3849,1.0451
3850,1.0518
3851,1.0554
3852,1.0568
3853,1.0554
3854,1.0469
3855,1.0540
3856,1.0472
3857,1.0440
3858,1.0428
3859,1.0386
3860,1.0346
3861,1.0396
3862,1.0371
3863,1.0415
3864,1.0328
3865,1.0446
3866,1.0443
3867,1.0488
3868,1.0422
3869,1.0338
3870,1.0340
3871,1.0437
3872,1.0397
3873,1.0360
3874,1.0331
3875,1.0354
3876,1.0347
3877,1.0375
3878,1.0418
3879,1.0395
3880,1.0371
3881,1.0429
3882,1.0437
3883,1.0492
3884,1.0439
3885,1.0405
3886,1.0366
3887,1.0338
3888,1.0354
3889,1.0352
3890,1.0380
3891,1.0321
3892,1.0376
3893,1.0342
3894,1.0358
3895,1.0333
3896,1.0336
3897,1.0324
3898,1.0362
3899,1.0347
3900,1.0409
3901,1.0324
3902,1.0361
3903,1.0381
3904,1.0401
3905,1.0398
3906,1.0368
3907,1.0374
3908,1.0402
3909,1.0369
3910,1.0392
3911,1.0407
3912,1.0448
3913,1.0336
3914,1.0392
3915,1.0338
3916,1.0308
3917,1.0327
3918,1.0291
3919,1.0310
3920,1.0284
3921,1.0278
3922,1.0279
3923,1.0280
3924,1.0258
3925,1.0279
3926,1.0293
3927,1.0275
3928,1.0284
3929,1.0295
3930,1.0263
3931,1.0284
3932,1.0292
3933,1.0284
3934,1.0315
3935,1.0352
3936,1.0277
3937,1.0310
3938,1.0285
3939,1.0326
3940,1.0364
3941,1.0377
3942,1.0401
3943,1.0339
3944,1.0334
3945,1.0339
3946,1.0428
3947,1.0459
3948,1.0493
3949,1.0466
3950,1.0512
3951,1.0509
3952,1.0624
3953,1.0654
3954,1.0648
3955,1.0682
3956,1.0602
3957,1.0610
3958,1.0629
3959,1.0593
3960,1.0566
3961,1.0496
3962,1.0363
3963,1.0402
3964,1.0442
3965,1.0398
3966,1.0494
3967,1.0521
3968,1.0502
3969,1.0473
3970,1.0447
3971,1.0491
3972,1.0492
3973,1.0441
3974,1.0537
3975,1.0523
3976,1.0519
3977,1.0575
3978,1.0585
3979,1.0488
3980,1.0582
3981,1.0552
3982,1.0440
3983,1.0391
3984,1.0452
3985,1.0403
3986,1.0389
3987,1.0460
3988,1.0455
3989,1.0447
3990,1.0419
3991,1.0379
3992,1.0391
3993,1.0344
3994,1.0357
3995,1.0319
3996,1.0299
3997,1.0301
3998,1.0338
3999,1.0298
4000,1.0320
4001,1.0311
4002,1.0377
4003,1.0374
4004,1.0312
4005,1.0327
4006,1.0358
4007,1.0302
4008,1.0319
4009,1.0278
4010,1.0313
4011,1.0316
4012,1.0334
4013,1.0290
4014,1.0305
4015,1.0252
4016,1.0254
4017,1.0226
4018,1.0257
4019,1.0258
4020,1.0239
4021,1.0274
4022,1.0242
4023,1.0243
4024,1.0275
4025,1.0265
4026,1.0254
4027,1.0252
4028,1.0266
4029,1.0250
4030,1.0270
4031,1.0240
4032,1.0239
4033,1.0258
4034,1.0247
4035,1.0263
4036,1.0282
4037,1.0280
4038,1.0281
4039,1.0324
4040,1.0287
4041,1.0359
4042,1.0293
4043,1.0396
4044,1.0318
4045,1.0274
4046,1.0260
4047,1.0314
4048,1.0291
4049,1.0351
4050,1.0348
4051,1.0439
4052,1.0295
4053,1.0393
4054,1.0422
4055,1.0467
4056,1.0481
4057,1.0501
4058,1.0444
4059,1.0393
4060,1.0332
4061,1.0372
4062,1.0399
4063,1.0366
4064,1.0318
4065,1.0337
4066,1.0338
4067,1.0284
4068,1.0354
4069,1.0332
4070,1.0332
4071,1.0447
4072,1.0386
4073,1.0408
4074,1.0367
4075,1.0358
4076,1.0341
4077,1.0347
4078,1.0381
4079,1.0379
4080,1.0407
4081,1.0474
4082,1.0520
4083,1.0493
4084,1.0438
4085,1.0456
4086,1.0478
4087,1.0429
4088,1.0438
4089,1.0442
4090,1.0440
4091,1.0449
4092,1.0342
4093,1.0413
4094,1.0331
4095,1.0330
4096,1.0298
4097,1.0292
4098,1.0272
4099,1.0287
4100,1.0308
4101,1.0304
4102,1.0305
4103,1.0310
4104,1.0282
4105,1.0333
4106,1.0342
4107,1.0320
4108,1.0310
4109,1.0386
4110,1.0318
4111,1.0337
4112,1.0355
4113,1.0368
4114,1.0421
4115,1.0463
4116,1.0387
4117,1.0340
4118,1.0362
4119,1.0343
4120,1.0286
4121,1.0313
4122,1.0310
4123,1.0293
4124,1.0299
4125,1.0313
4126,1.0279
4127,1.0305
4128,1.0265
4129,1.0269
4130,1.0298
4131,1.0298
4132,1.0310
4133,1.0319
4134,1.0305
4135,1.0288
4136,1.0291
4137,1.0296
4138,1.0274
4139,1.0299
4140,1.0263
4141,1.0268
4142,1.0252
4143,1.0252
4144,1.0258
4145,1.0283
4146,1.0283
4147,1.0268
4148,1.0292
4149,1.0328
4150,1.0280
4151,1.0275
4152,1.0288
4153,1.0262
4154,1.0272
4155,1.0256
4156,1.0298
4157,1.0272
4158,1.0291
4159,1.0306
4160,1.0370
4161,1.0392
4162,1.0375
4163,1.0389
4164,1.0419
4165,1.0405
4166,1.0447
4167,1.0471
4168,1.0469
4169,1.0425
4170,1.0446
4171,1.0453
4172,1.0544
4173,1.0538
4174,1.0516
4175,1.0536
4176,1.0473
4177,1.0458
4178,1.0419
4179,1.0437
4180,1.0440
4181,1.0438
4182,1.0413
4183,1.0396
4184,1.0362
4185,1.0376
4186,1.0413
4187,1.0332
4188,1.0352
4189,1.0307
4190,1.0320
4191,1.0338
4192,1.0319
4193,1.0294
4194,1.0270
4195,1.0297
4196,1.0295
4197,1.0273
4198,1.0287
4199,1.0300
4200,1.0308
4201,1.0269
4202,1.0252
4203,1.0246
4204,1.0237
4205,1.0257
4206,1.0281
4207,1.0313
4208,1.0298
4209,1.0325
4210,1.0322
4211,1.0365
4212,1.0372
4213,1.0340
4214,1.0361
4215,1.0415
4216,1.0404
4217,1.0385
4218,1.0523
4219,1.0527
4220,1.0407
4221,1.0430
4222,1.0398
4223,1.0499
4224,1.0476
4225,1.0513
4226,1.0632
4227,1.0603
4228,1.0682
4229,1.0675
4230,1.0595
4231,1.0549
4232,1.0541
4233,1.0456
4234,1.0570
4235,1.0539
4236,1.0499
4237,1.0563
4238,1.0534
4239,1.0508
4240,1.0623
4241,1.0605
4242,1.0637
4243,1.0715
4244,1.0774
4245,1.0837
4246,1.0703
4247,1.0674
4248,1.0785
4249,1.0781
4250,1.0697
4251,1.0633
4252,1.0524
4253,1.0557
4254,1.0477
4255,1.0397
4256,1.0338
4257,1.0391
4258,1.0391
4259,1.0387
4260,1.0370
4261,1.0374
4262,1.0350
4263,1.0321
4264,1.0327
4265,1.0267
4266,1.0293
4267,1.0269
4268,1.0279
4269,1.0303
4270,1.0284
4271,1.0295
4272,1.0285
4273,1.0300
4274,1.0261
4275,1.0292
4276,1.0279
4277,1.0311
4278,1.0259
4279,1.0300
4280,1.0305
4281,1.0293
4282,1.0293
4283,1.0303
4284,1.0322
4285,1.0331
4286,1.0334
4287,1.0439
4288,1.0491
4289,1.0500
4290,1.0487
4291,1.0488
4292,1.0595
4293,1.0511
4294,1.0475
4295,1.0496
4296,1.0463
4297,1.0382
4298,1.0361
4299,1.0485
4300,1.0435
4301,1.0364
4302,1.0407
4303,1.0433
4304,1.0368
4305,1.0286
4306,1.0276
4307,1.0255
4308,1.0256
4309,1.0291
4310,1.0268
4311,1.0263
4312,1.0268
4313,1.0267
4314,1.0298
4315,1.0279
4316,1.0295
4317,1.0253
4318,1.0270
4319,1.0292
4320,1.0331
4321,1.0347
4322,1.0379
4323,1.0342
4324,1.0310
4325,1.0289
4326,1.0306
4327,1.0308
4328,1.0353
4329,1.0369
4330,1.0391
4331,1.0319
4332,1.0285
4333,1.0272
4334,1.0311
4335,1.0247
4336,1.0263
4337,1.0264
4338,1.0306
4339,1.0294
4340,1.0365
4341,1.0366
4342,1.0355
4343,1.0364
4344,1.0422
4345,1.0464
4346,1.0579
4347,1.0523
4348,1.0461
4349,1.0489
4350,1.0422
4351,1.0414
4352,1.0422
4353,1.0424
4354,1.0471
4355,1.0605
4356,1.0494
4357,1.0499
4358,1.0599
4359,1.0565
4360,1.0614
4361,1.0649
4362,1.0620
4363,1.0631
4364,1.0543
4365,1.0491
4366,1.0514
4367,1.0428
4368,1.0470
4369,1.0412
4370,1.0529
4371,1.0447
4372,1.0502
4373,1.0399
4374,1.0405
4375,1.0373
4376,1.0435
4377,1.0421
4378,1.0417
4379,1.0400
4380,1.0368
4381,1.0408
4382,1.0386
4383,1.0415
4384,1.0376
4385,1.0425
4386,1.0492
4387,1.0460
4388,1.0398
4389,1.0410
4390,1.0305
4391,1.0361
4392,1.0383
4393,1.0392
4394,1.0430
4395,1.0357
4396,1.0389
4397,1.0374
4398,1.0369
4399,1.0338
4400,1.0402
4401,1.0375
4402,1.0344
4403,1.0378
4404,1.0359
4405,1.0344
4406,1.0395
4407,1.0469
4408,1.0488
4409,1.0441
4410,1.0448
4411,1.0506
4412,1.0547
4413,1.0500
4414,1.0462
4415,1.0557
4416,1.0462
4417,1.0559
4418,1.0502
4419,1.0568
4420,1.0553
4421,1.0520
4422,1.0546
4423,1.0539
4424,1.0720
4425,1.0610
4426,1.0545
4427,1.0577
4428,1.0622
4429,1.0632
4430,1.0494
4431,1.0538
4432,1.0628
4433,1.0603
4434,1.0543
4435,1.0484
4436,1.0388
4437,1.0350
4438,1.0387
4439,1.0325
4440,1.0323
4441,1.0346
4442,1.0419
4443,1.0424
4444,1.0444
4445,1.0397
4446,1.0496
4447,1.0449
4448,1.0426
4449,1.0388
4450,1.0442
4451,1.0430
4452,1.0498
4453,1.0512
4454,1.0561
4455,1.0503
4456,1.0384
4457,1.0379
4458,1.0330
4459,1.0333
4460,1.0306
4461,1.0322
4462,1.0325
4463,1.0284
4464,1.0274
4465,1.0287
4466,1.0322
4467,1.0366
4468,1.0327
4469,1.0284
4470,1.0317
4471,1.0310
4472,1.0306
4473,1.0306
4474,1.0306
4475,1.0301
4476,1.0388
4477,1.0371
4478,1.0353
4479,1.0334
4480,1.0334
4481,1.0336
4482,1.0346
4483,1.0327
4484,1.0337
4485,1.0370
4486,1.0362
4487,1.0334
4488,1.0343
4489,1.0291
4490,1.0371
4491,1.0331
4492,1.0299
4493,1.0382
4494,1.0369
4495,1.0383
4496,1.0325
4497,1.0332
4498,1.0335
4499,1.0407
4500,1.0351
4501,1.0373
4502,1.0417
4503,1.0421
4504,1.0475
4505,1.0491
4506,1.0530
4507,1.0540
4508,1.0581
4509,1.0693
4510,1.0718
4511,1.0670
4512,1.0631
4513,1.0561
4514,1.0661
4515,1.0651
4516,1.0674
4517,1.0686
4518,1.0756
4519,1.0764
4520,1.0810
4521,1.0731
4522,1.0740
4523,1.0694
4524,1.0787
4525,1.0716
4526,1.0731
4527,1.0591
4528,1.0596
4529,1.0619
4530,1.0638
4531,1.0568
4532,1.0725
4533,1.0689
4534,1.0642
4535,1.0658
4536,1.0628
4537,1.0585
4538,1.0539
4539,1.0622
4540,1.0520
4541,1.0498
4542,1.0476
4543,1.0551
4544,1.0580
4545,1.0564
4546,1.0586
4547,1.0539
4548,1.0530
4549,1.0596
4550,1.0591
4551,1.0598
4552,1.0609
4553,1.0618
4554,1.0693
4555,1.0589
4556,1.0475
4557,1.0421
4558,1.0465
4559,1.0450
4560,1.0515
4561,1.0530
4562,1.0518
4563,1.0448
4564,1.0507
4565,1.0520
4566,1.0483
4567,1.0621
4568,1.0587
4569,1.0542
4570,1.0621
4571,1.0520
4572,1.0585
4573,1.0546
4574,1.0580
4575,1.0633
4576,1.0542
4577,1.0598
4578,1.0758
4579,1.0778
4580,1.0805
4581,1.0783
4582,1.0783
4583,1.0661
4584,1.0727
4585,1.0642
4586,1.0681
4587,1.0723
4588,1.0644
4589,1.0759
4590,1.0728
4591,1.0837
4592,1.0924
4593,1.0833
4594,1.0742
4595,1.0771
4596,1.0756
4597,1.0704
4598,1.0822
4599,1.0755
4600,1.0702
4601,1.0700
4602,1.0594
4603,1.0534
4604,1.0563
4605,1.0673
4606,1.0612
4607,1.0693
4608,1.0615
4609,1.0502
4610,1.0453
4611,1.0426
4612,1.0435
4613,1.0373
4614,1.0412
4615,1.0389
4616,1.0369
4617,1.0421
4618,1.0439
4619,1.0425
4620,1.0405
4621,1.0395
4622,1.0411
4623,1.0450
4624,1.0450
4625,1.0440
4626,1.0430
4627,1.0377
4628,1.0421
4629,1.0409
4630,1.0382
4631,1.0366
4632,1.0440
4633,1.0362
4634,1.0353
4635,1.0361
4636,1.0443
4637,1.0472
4638,1.0526
4639,1.0519
4640,1.0472
4641,1.0493
4642,1.0645
4643,1.0520
4644,1.0580
4645,1.0594
4646,1.0631
4647,1.0657
4648,1.0597
4649,1.0674
4650,1.0579
4651,1.0571
4652,1.0463
4653,1.0460
4654,1.0434
4655,1.0472
4656,1.0413
4657,1.0510
4658,1.0403
4659,1.0393
4660,1.0375
4661,1.0305
4662,1.0333
4663,1.0367
4664,1.0337
4665,1.0295
4666,1.0386
4667,1.0381
4668,1.0328
4669,1.0338
4670,1.0340
4671,1.0296
4672,1.0294
4673,1.0311
4674,1.0319
4675,1.0285
4676,1.0263
4677,1.0309
4678,1.0304
4679,1.0320
4680,1.0305
4681,1.0284
4682,1.0339
4683,1.0319
4684,1.0301
4685,1.0359
4686,1.0345
4687,1.0368
4688,1.0414
4689,1.0411
4690,1.0435
4691,1.0428
4692,1.0430
4693,1.0397
4694,1.0417
4695,1.0466
4696,1.0409
4697,1.0502
4698,1.0434
4699,1.0418
4700,1.0409
4701,1.0374
4702,1.0383
4703,1.0422
4704,1.0487
4705,1.0473
4706,1.0459
4707,1.0460
4708,1.0387
4709,1.0327
4710,1.0381
4711,1.0347
4712,1.0370
4713,1.0361
4714,1.0401
4715,1.0393
4716,1.0353
4717,1.0315
4718,1.0317
4719,1.0314
4720,1.0353
4721,1.0343
4722,1.0342
4723,1.0324
4724,1.0350
4725,1.0330
4726,1.0378
4727,1.0328
4728,1.0379
4729,1.0357
4730,1.0394
4731,1.0374
4732,1.0399
4733,1.0390
4734,1.0335
4735,1.0352
4736,1.0355
4737,1.0364
4738,1.0341
4739,1.0451
4740,1.0431
4741,1.0497
4742,1.0415
4743,1.0425
4744,1.0381
4745,1.0422
4746,1.0380
4747,1.0312
4748,1.0285
4749,1.0280
4750,1.0297
4751,1.0337
4752,1.0327
4753,1.0383
4754,1.0407
4755,1.0350
4756,1.0391
4757,1.0364
4758,1.0421
4759,1.0417
4760,1.0417
4761,1.0455
4762,1.0424
4763,1.0408
4764,1.0476
4765,1.0452
4766,1.0467
4767,1.0513
4768,1.0481
4769,1.0458
4770,1.0518
4771,1.0495
4772,1.0552
4773,1.0483
4774,1.0598
4775,1.0520
4776,1.0546
4777,1.0591
4778,1.0660
4779,1.0666
4780,1.0763
4781,1.0815
4782,1.0831
4783,1.0732
4784,1.0743
4785,1.0663
4786,1.0609
4787,1.0526
4788,1.0497
4789,1.0577
4790,1.0519
4791,1.0405
4792,1.0398
4793,1.0309
4794,1.0325
4795,1.0299
4796,1.0265
4797,1.0265
4798,1.0254
4799,1.0290
4800,1.0255
4801,1.0280
4802,1.0248
4803,1.0294
4804,1.0300
4805,1.0339
4806,1.0320
4807,1.0356
4808,1.0358
4809,1.0407
4810,1.0420
4811,1.0334
4812,1.0405
4813,1.0350
4814,1.0388
4815,1.0333
4816,1.0392
4817,1.0352
4818,1.0309
4819,1.0297
4820,1.0298
4821,1.0326
4822,1.0305
4823,1.0284
4824,1.0311
4825,1.0311
4826,1.0288
4827,1.0309
4828,1.0278
4829,1.0266
4830,1.0270
4831,1.0257
4832,1.0235
4833,1.0274
4834,1.0267
4835,1.0276
4836,1.0334
4837,1.0306
4838,1.0325
4839,1.0360
4840,1.0374
4841,1.0439
4842,1.0384
4843,1.0348
4844,1.0373
4845,1.0265
4846,1.0291
4847,1.0245
4848,1.0348
4849,1.0282
4850,1.0306
4851,1.0287
4852,1.0274
4853,1.0287
4854,1.0281
4855,1.0297
4856,1.0323
4857,1.0301
4858,1.0350
4859,1.0329
4860,1.0276
4861,1.0329
4862,1.0305
4863,1.0311
4864,1.0272
4865,1.0330
4866,1.0303
4867,1.0381
4868,1.0367
4869,1.0423
4870,1.0547
4871,1.0575
4872,1.0576
4873,1.0540
4874,1.0532
4875,1.0427
4876,1.0451
4877,1.0536
4878,1.0481
4879,1.0496
4880,1.0438
4881,1.0473
4882,1.0485
4883,1.0463
4884,1.0421
4885,1.0405
4886,1.0418
4887,1.0484
4888,1.0478
4889,1.0462
4890,1.0505
4891,1.0460
4892,1.0446
4893,1.0384
4894,1.0418
4895,1.0472
4896,1.0585
4897,1.0526
4898,1.0462
4899,1.0428
4900,1.0417
4901,1.0374
4902,1.0410
4903,1.0518
4904,1.0479
4905,1.0542
4906,1.0595
4907,1.0590
4908,1.0569
4909,1.0530
4910,1.0628
4911,1.0599
4912,1.0540
4913,1.0565
4914,1.0658
4915,1.0614
4916,1.0672
4917,1.0702
4918,1.0605
4919,1.0521
4920,1.0538
4921,1.0468
4922,1.0472
4923,1.0581
4924,1.0574
4925,1.0531
4926,1.0547
4927,1.0438
4928,1.0437
4929,1.0406
4930,1.0437
4931,1.0418
4932,1.0444
4933,1.0511
4934,1.0539
4935,1.0587
4936,1.0532
4937,1.0569
4938,1.0571
4939,1.0591
4940,1.0705
4941,1.0695
4942,1.0661
4943,1.0606
4944,1.0618
4945,1.0669
4946,1.0575
4947,1.0559
4948,1.0586
4949,1.0581
4950,1.0540
4951,1.0599
4952,1.0507
4953,1.0573
4954,1.0613
4955,1.0578
4956,1.0559
4957,1.0574
4958,1.0506
4959,1.0466
4960,1.0435
4961,1.0409
4962,1.0487
4963,1.0444
4964,1.0418
4965,1.0357
4966,1.0428
4967,1.0423
4968,1.0460
4969,1.0497
4970,1.0505
4971,1.0551
4972,1.0532
4973,1.0538
4974,1.0414
4975,1.0498
4976,1.0433
4977,1.0431
4978,1.0458
4979,1.0353
4980,1.0358
4981,1.0413
4982,1.0410
4983,1.0438
4984,1.0401
4985,1.0400
4986,1.0471
4987,1.0518
4988,1.0465
4989,1.0453
4990,1.0504
4991,1.0501
4992,1.0519
4993,1.0473
4994,1.0553
4995,1.0477
4996,1.0419
4997,1.0487
4998,1.0495
4999,1.0468
5000,1.0491
5001,1.0488
5002,1.0486
5003,1.0498
5004,1.0477
5005,1.0422
5006,1.0467
5007,1.0403
5008,1.0435
5009,1.0484
5010,1.0544
5011,1.0576
5012,1.0429
5013,1.0363
5014,1.0319
5015,1.0374
5016,1.0358
5017,1.0357
5018,1.0335
5019,1.0295
5020,1.0299
5021,1.0280
5022,1.0306
5023,1.0297
5024,1.0321
5025,1.0269
5026,1.0318
5027,1.0324
5028,1.0303
5029,1.0269
5030,1.0302
5031,1.0269
5032,1.0280
5033,1.0268
5034,1.0258
5035,1.0290
5036,1.0270
5037,1.0301
5038,1.0317
5039,1.0303
5040,1.0285
5041,1.0320
5042,1.0353
5043,1.0401
5044,1.0411
5045,1.0445
5046,1.0390
5047,1.0395
5048,1.0347
5049,1.0319
5050,1.0372
5051,1.0339
5052,1.0288
5053,1.0273
5054,1.0288
5055,1.0292
5056,1.0349
5057,1.0330
5058,1.0319
5059,1.0324
5060,1.0301
5061,1.0309
5062,1.0288
5063,1.0299
5064,1.0342
5065,1.0310
5066,1.0329
5067,1.0346
5068,1.0335
5069,1.0345
5070,1.0372
5071,1.0373
5072,1.0338
5073,1.0330
5074,1.0290
5075,1.0329
5076,1.0330
5077,1.0272
5078,1.0271
5079,1.0294
5080,1.0276
5081,1.0260
5082,1.0246
5083,1.0232
5084,1.0269
5085,1.0271
5086,1.0258
5087,1.0251
5088,1.0268
5089,1.0307
5090,1.0300
5091,1.0306
5092,1.0282
5093,1.0314
5094,1.0334
5095,1.0261
5096,1.0278
5097,1.0273
5098,1.0266
5099,1.0306
5100,1.0295
5101,1.0298
5102,1.0331
5103,1.0349
5104,1.0364
5105,1.0294
5106,1.0304
5107,1.0274
5108,1.0316
5109,1.0278
5110,1.0316
5111,1.0281
5112,1.0281
5113,1.0263
5114,1.0269
5115,1.0242
5116,1.0251
5117,1.0258
5118,1.0285
5119,1.0290
5120,1.0317
5121,1.0238
5122,1.0266
5123,1.0264
5124,1.0265
5125,1.0276
5126,1.0276
5127,1.0273
5128,1.0302
5129,1.0296
5130,1.0266
5131,1.0290
5132,1.0278
5133,1.0282
5134,1.0316
5135,1.0260
5136,1.0271
5137,1.0280
5138,1.0270
5139,1.0271
5140,1.0246
5141,1.0251
5142,1.0303
5143,1.0301
5144,1.0288
5145,1.0326
5146,1.0304
5147,1.0283
5148,1.0280
5149,1.0304
5150,1.0298
5151,1.0281
5152,1.0257
5153,1.0283
5154,1.0284
5155,1.0273
5156,1.0285
5157,1.0287
5158,1.0308
5159,1.0320
5160,1.0332
5161,1.0380
5162,1.0341
5163,1.0370
5164,1.0385
5165,1.0444
5166,1.0402
5167,1.0421
5168,1.0440
5169,1.0408
5170,1.0390
5171,1.0399
5172,1.0494
5173,1.0503
5174,1.0378
5175,1.0346
5176,1.0386
5177,1.0358
5178,1.0349
5179,1.0291
5180,1.0293
5181,1.0270
5182,1.0310
5183,1.0296
5184,1.0305
5185,1.0325
5186,1.0320
5187,1.0426
5188,1.0488
5189,1.0427
5190,1.0490
5191,1.0484
5192,1.0359
5193,1.0425
5194,1.0392
5195,1.0397
5196,1.0484
5197,1.0362
5198,1.0431
5199,1.0471
5200,1.0418
5201,1.0369
5202,1.0314
5203,1.0310
5204,1.0283
5205,1.0296
5206,1.0312
5207,1.0291
5208,1.0295
5209,1.0293
5210,1.0284
5211,1.0313
5212,1.0283
5213,1.0376
5214,1.0413
5215,1.0381
5216,1.0273
5217,1.0284
5218,1.0326
5219,1.0308
5220,1.0289
5221,1.0265
5222,1.0280
5223,1.0294
5224,1.0293
5225,1.0242
5226,1.0238
5227,1.0271
5228,1.0239
5229,1.0239
5230,1.0244
5231,1.0251
5232,1.0260
5233,1.0280
5234,1.0278
5235,1.0283
5236,1.0265
5237,1.0275
5238,1.0263
5239,1.0266
5240,1.0312
5241,1.0263
5242,1.0305
5243,1.0281
5244,1.0290
5245,1.0258
5246,1.0240
5247,1.0267
5248,1.0252
5249,1.0268
5250,1.0323
5251,1.0291
5252,1.0347
5253,1.0355
5254,1.0398
5255,1.0339
5256,1.0410
5257,1.0383
5258,1.0382
5259,1.0388
5260,1.0384
5261,1.0440
5262,1.0320
5263,1.0306
5264,1.0317
5265,1.0310
5266,1.0272
5267,1.0316
5268,1.0338
5269,1.0354
5270,1.0307
5271,1.0276
5272,1.0313
5273,1.0298
5274,1.0318
5275,1.0321
5276,1.0290
5277,1.0259
5278,1.0284
5279,1.0286
5280,1.0286
5281,1.0262
5282,1.0246
5283,1.0271
5284,1.0294
5285,1.0298
5286,1.0304
5287,1.0313
5288,1.0333
5289,1.0337
5290,1.0327
5291,1.0296
5292,1.0221
5293,1.0254
5294,1.0264
5295,1.0250
5296,1.0247
5297,1.0261
5298,1.0282
5299,1.0303
5300,1.0285
5301,1.0274
5302,1.0246
5303,1.0279
5304,1.0262
5305,1.0267
5306,1.0254
5307,1.0247
5308,1.0272
5309,1.0286
5310,1.0286
5311,1.0259
5312,1.0259
5313,1.0270
5314,1.0280
5315,1.0253
5316,1.0276
5317,1.0301
5318,1.0288
5319,1.0284
5320,1.0334
5321,1.0340
5322,1.0430
5323,1.0348
5324,1.0359
5325,1.0331
5326,1.0348
5327,1.0333
5328,1.0320
5329,1.0265
5330,1.0309
5331,1.0286
5332,1.0295
5333,1.0313
5334,1.0285
5335,1.0296
5336,1.0282
5337,1.0269
5338,1.0268
5339,1.0281
5340,1.0277
5341,1.0316
5342,1.0300
5343,1.0320
5344,1.0366
5345,1.0325
5346,1.0335
5347,1.0371
5348,1.0397
5349,1.0414
5350,1.0386
5351,1.0298
5352,1.0304
5353,1.0286
5354,1.0356
5355,1.0368
5356,1.0322
5357,1.0339
5358,1.0341
5359,1.0347
5360,1.0369
5361,1.0409
5362,1.0359
5363,1.0313
5364,1.0348
5365,1.0317
5366,1.0336
5367,1.0335
