cycle,avgPayoff
3620,1.0500
3621,1.1200
3622,1.1200
3623,1.1000
3624,1.0867
3625,1.1067
3626,1.1450
3627,1.0700
3628,1.0400
3629,1.1867
3630,1.2000
3631,1.0867
3632,1.0900
3633,1.1100
3634,1.0567
3635,1.0600
3636,1.1400
3637,1.1400
3638,1.1500
3639,1.1200
3640,1.1200
3641,1.0500
3642,1.1300
3643,1.0800
3644,1.1200
3645,1.1000
3646,1.0500
3647,1.1700
3648,1.1900
3649,1.0800
3650,1.0400
3651,1.2200
3652,1.1500
3653,1.1900
3654,1.1567
3655,1.1700
3656,1.0800
3657,1.1700
3658,1.1400
3659,1.1067
3660,1.0900
3661,1.0800
3662,1.0600
3663,1.0300
3664,1.1200
3665,1.1800
3666,1.1200
3667,1.0900
3668,1.1400
3669,1.1667
3670,1.1267
3671,1.0600
3672,1.0900
3673,1.1933
3674,1.0700
3675,1.1250
3676,1.0600
3677,1.0600
3678,1.0900
3679,1.1000
3680,1.1067
3681,1.0600
3682,1.0900
3683,1.0900
3684,1.1200
3685,1.1133
3686,1.0600
3687,1.1200
3688,1.1300
3689,1.1500
3690,1.0600
3691,1.1067
3692,1.1500
3693,1.1200
3694,1.1000
3695,1.1800
3696,1.1100
3697,1.0200
3698,1.1967
3699,1.1933
3700,1.1267
3701,1.1233
3702,1.0800
3703,1.1300
3704,1.1767
3705,1.1267
3706,1.0300
3707,1.1267
3708,1.1200
3709,1.1267
3710,1.1400
3711,1.1767
3712,1.2100
3713,1.1300
3714,1.1900
3715,1.0900
3716,1.1300
3717,1.1500
3718,1.1707
3719,1.1267
3720,1.1600
3721,1.1400
3722,1.1200
3723,1.2300
3724,1.1867
3725,1.1267
3726,1.0867
3727,1.0500
3728,1.0800
3729,1.1700
3730,1.0900
3731,1.1400
3732,1.1133
3733,1.0600
3734,1.1400
3735,1.1400
3736,1.1400
3737,1.0950
3738,1.2067
3739,1.1000
3740,1.1033
3741,1.1600
3742,1.0967
3743,1.1200
3744,1.0700
3745,1.1700
3746,1.1300
3747,1.0967
3748,1.0600
3749,1.1850
3750,1.0600
3751,1.1133
3752,1.1267
3753,1.1367
3754,1.1200
3755,1.1500
3756,1.1200
3757,1.1900
3758,1.1200
3759,1.0500
3760,1.1300
3761,1.0900
3762,1.1000
3763,1.0400
3764,1.1133
3765,1.0933
3766,1.0600
3767,1.0800
3768,1.1400
3769,1.1400
3770,1.1200
3771,1.1600
3772,1.1300
3773,1.0600
3774,1.1400
3775,1.1600
3776,1.1167
3777,1.1600
3778,1.0700
3779,1.0400
3780,1.1400
3781,1.0600
3782,1.1867
3783,1.0967
3784,1.1117
3785,1.0600
3786,1.0300
3787,1.1900
3788,1.1067
3789,1.2067
3790,1.1300
3791,1.1200
3792,1.1000
3793,1.0800
3794,1.1200
3795,1.1500
3796,1.1200
3797,1.1267
3798,1.1533
3799,1.1833
3800,1.0800
3801,1.1100
3802,1.1467
3803,1.1000
3804,1.1200
3805,1.1000
3806,1.1367
3807,1.0800
3808,1.1433
3809,1.1500
3810,1.1467
3811,1.0900
3812,1.1400
3813,1.1200
3814,1.1400
3815,1.1400
3816,1.1767
3817,1.1067
3818,1.1467
3819,1.0300
3820,1.1300
3821,1.1500
3822,1.0467
3823,1.1400
3824,1.1367
3825,1.0900
3826,1.0900
3827,1.1367
3828,1.1133
3829,1.2333
3830,1.1300
3831,1.1600
3832,1.1300
3833,1.0800
3834,1.1700
3835,1.0900
3836,1.0733
3837,1.1200
3838,1.1000
3839,1.1500
3840,1.1667
3841,1.1000
3842,1.1483
3843,1.1000
3844,1.0900
3845,1.1400
3846,1.1400
3847,1.1000
3848,1.1100
3849,1.1500
3850,1.0533
3851,1.0800
3852,1.0800
3853,1.1067
3854,1.1000
3855,1.0800
3856,1.0933
3857,1.0200
3858,1.1400
3859,1.0200
3860,1.0600
3861,1.0400
3862,1.1600
3863,1.0800
3864,1.1100
3865,1.0700
3866,1.0600
3867,1.0600
3868,1.1000
3869,1.1100
3870,1.1900
3871,1.0600
3872,1.1500
3873,1.1167
3874,1.0467
3875,1.0700
3876,1.1000
3877,1.1000
3878,1.1000
3879,1.0500
3880,1.0700
3881,1.2200
3882,1.1100
3883,1.1000
3884,1.1867
3885,1.2767
3886,1.0600
3887,1.0600
3888,1.0967
3889,1.1400
3890,1.1033
3891,1.1167
3892,1.1000
3893,1.1000
3894,1.1417
3895,1.1500
3896,1.1200
3897,1.0767
3898,1.0867
3899,1.0933
3900,1.0600
3901,1.2300
3902,1.1400
3903,1.2267
3904,1.1433
3905,1.0600
3906,1.1400
3907,1.1767
3908,1.1433
3909,1.1000
3910,1.0600
3911,1.1600
3912,1.1667
3913,1.1800
3914,1.0800
3915,1.0967
3916,1.1233
3917,1.1367
3918,1.2400
3919,1.1733
3920,1.0700
3921,1.2100
3922,1.0600
3923,1.2100
3924,1.0800
3925,1.0400
3926,1.0600
3927,1.0600
3928,1.1467
3929,1.1100
3930,1.1000
3931,1.0867
3932,1.1000
3933,1.1200
3934,1.1200
3935,1.0700
3936,1.1700
3937,1.1260
3938,1.1200
3939,1.1000
3940,1.0833
3941,1.0667
3942,1.1500
3943,1.1000
3944,1.1100
3945,1.0700
3946,1.1567
3947,1.0800
3948,1.1033
3949,1.1000
3950,1.0600
3951,1.1500
3952,1.0400
3953,1.0833
3954,1.1400
3955,1.0400
3956,1.1000
3957,1.2300
3958,1.1267
3959,1.1100
3960,1.1600
3961,1.0800
3962,1.1100
3963,1.0367
3964,1.0200
3965,1.0667
3966,1.0400
3967,1.1200
3968,1.1500
3969,1.0400
3970,1.0500
3971,1.1317
3972,1.1067
3973,1.1500
3974,1.1200
3975,1.0400
3976,1.1200
3977,1.1833
3978,1.1200
3979,1.1400
3980,1.1667
3981,1.0500
3982,1.0600
3983,1.1600
3984,1.0800
3985,1.1400
3986,1.0700
3987,1.0700
3988,1.1933
3989,1.1467
3990,1.1200
3991,1.1400
3992,1.0800
3993,1.0867
3994,1.0500
3995,1.1400
3996,1.1000
3997,1.0867
3998,1.1500
3999,1.1700
4000,1.1200
4001,1.0550
4002,1.0600
4003,1.1200
4004,1.0900
4005,1.0400
4006,1.1000
4007,1.1767
4008,1.1300
4009,1.1600
4010,1.1600
4011,1.2050
4012,1.1133
4013,1.1767
4014,1.1467
4015,1.0600
4016,1.0600
4017,1.1500
4018,1.1300
4019,1.1433
4020,1.1300
4021,1.1000
4022,1.0900
4023,1.0600
4024,1.2400
4025,1.1300
4026,1.0967
4027,1.1500
4028,1.1533
4029,1.0700
4030,1.0950
4031,1.0900
4032,1.1400
4033,1.0867
4034,1.0800
4035,1.0433
4036,1.1700
4037,1.1200
4038,1.0600
4039,1.1267
4040,1.0700
4041,1.0600
4042,1.1200
4043,1.1333
4044,1.1233
4045,1.1433
4046,1.0900
4047,1.1700
4048,1.2333
4049,1.0967
4050,1.1400
4051,1.1333
4052,1.1300
4053,1.0733
4054,1.0800
4055,1.1000
4056,1.0400
4057,1.1000
4058,1.0500
4059,1.0900
4060,1.1200
4061,1.1000
4062,1.0600
4063,1.0800
4064,1.0600
4065,1.0500
4066,1.1300
4067,1.0800
4068,1.1267
4069,1.1040
4070,1.1067
4071,1.1033
4072,1.1467
4073,1.0300
4074,1.1040
4075,1.1200
4076,1.1100
4077,1.1967
4078,1.0600
4079,1.1200
4080,1.0800
4081,1.0400
4082,1.0700
4083,1.0400
4084,1.1000
4085,1.0800
4086,1.0400
4087,1.1200
4088,1.1900
4089,1.1900
4090,1.0500
4091,1.1000
4092,1.0700
4093,1.0600
4094,1.0800
4095,1.0800
4096,1.1400
4097,1.1200
4098,1.1800
4099,1.1550
4100,1.2400
4101,1.2000
4102,1.0700
4103,1.1067
4104,1.1000
4105,1.1100
4106,1.1100
4107,1.0833
4108,1.0400
4109,1.1600
4110,1.0600
4111,1.1700
4112,1.0600
4113,1.0800
4114,1.0700
4115,1.0933
4116,1.0300
4117,1.0900
4118,1.0900
4119,1.0500
4120,1.1567
4121,1.1400
4122,1.0533
4123,1.0533
4124,1.0500
4125,1.0400
4126,1.1300
4127,1.0700
4128,1.0900
4129,1.1067
4130,1.1200
4131,1.1567
4132,1.1000
4133,1.1667
4134,1.1033
4135,1.1600
4136,1.1133
4137,1.1767
4138,1.1200
4139,1.0600
4140,1.0700
4141,1.0733
4142,1.1200
4143,1.1200
4144,1.1600
4145,1.1133
4146,1.1200
4147,1.1100
4148,1.1400
4149,1.1567
4150,1.1067
4151,1.0600
4152,1.1100
4153,1.1000
4154,1.1400
4155,1.0200
4156,1.0700
4157,1.0900
4158,1.1100
4159,1.1100
4160,1.0600
4161,1.1200
4162,1.1100
4163,1.1600
4164,1.0700
4165,1.1400
4166,1.1067
4167,1.0900
4168,1.1333
4169,1.1500
4170,1.1133
4171,1.1767
4172,1.0700
4173,1.0600
4174,1.1633
4175,1.1333
4176,1.1200
4177,1.0400
4178,1.1033
4179,1.1633
4180,1.1767
4181,1.0200
4182,1.0800
4183,1.1200
4184,1.1000
4185,1.0500
4186,1.1267
4187,1.0600
4188,1.1100
4189,1.1000
4190,1.0400
4191,1.0667
4192,1.1200
4193,1.1300
4194,1.1800
4195,1.0600
4196,1.1167
4197,1.1267
4198,1.0567
4199,1.1100
4200,1.1400
4201,1.0400
4202,1.0850
4203,1.1167
4204,1.2267
4205,1.0600
4206,1.0800
4207,1.1333
4208,1.0600
4209,1.1400
4210,1.1000
4211,1.0400
4212,1.2000
4213,1.0733
4214,1.1667
4215,1.1000
4216,1.1100
4217,1.1200
4218,1.1933
4219,1.0800
4220,1.0250
4221,1.0900
4222,1.1967
4223,1.1100
4224,1.0900
4225,1.1667
4226,1.0600
4227,1.1467
4228,1.0567
4229,1.1300
4230,1.1000
4231,1.0700
4232,1.1000
4233,1.0800
4234,1.1000
4235,1.1000
4236,1.0300
4237,1.1000
4238,1.1000
4239,1.1800
4240,1.1133
4241,1.0600
4242,1.0600
4243,1.0900
4244,1.1250
4245,1.1333
4246,1.1600
4247,1.0700
4248,1.0700
4249,1.1440
4250,1.0600
4251,1.1733
4252,1.1433
4253,1.0933
4254,1.1867
4255,1.1000
4256,1.0600
4257,1.1000
4258,1.1267
4259,1.0900
4260,1.0467
4261,1.0700
4262,1.1400
4263,1.1040
4264,1.0967
4265,1.1267
4266,1.0833
4267,1.1000
4268,1.1300
4269,1.0800
4270,1.1300
4271,1.1000
4272,1.0900
4273,1.1000
4274,1.0700
4275,1.0767
4276,1.0700
4277,1.0800
4278,1.0800
4279,1.0233
4280,1.1400
4281,1.1467
4282,1.0900
4283,1.0533
4284,1.1000
4285,1.0867
4286,1.0600
4287,1.0867
4288,1.0433
4289,1.1800
4290,1.1800
4291,1.1667
4292,1.1667
4293,1.0900
4294,1.1300
4295,1.0667
4296,1.0600
4297,1.0400
4298,1.1533
4299,1.0800
4300,1.2000
4301,1.1100
4302,1.0767
4303,1.0600
4304,1.1200
4305,1.2067
4306,1.1800
4307,1.0567
4308,1.1000
4309,1.1333
4310,1.1800
4311,1.1367
4312,1.0867
4313,1.2067
4314,1.1800
4315,1.0800
4316,1.1867
4317,1.0800
4318,1.0800
4319,1.1400
4320,1.1133
4321,1.0800
4322,1.0900
4323,1.1300
4324,1.0400
4325,1.1200
4326,1.1400
4327,1.1467
4328,1.1400
4329,1.0200
4330,1.1700
4331,1.0600
4332,1.0600
4333,1.0733
4334,1.1600
4335,1.0600
4336,1.1267
4337,1.1467
4338,1.0733
4339,1.1400
4340,1.0600
4341,1.1000
4342,1.0800
4343,1.1400
4344,1.0800
4345,1.0800
4346,1.0700
4347,1.1767
4348,1.1000
4349,1.0800
4350,1.0800
4351,1.1200
4352,1.1367
4353,1.1300
4354,1.0900
4355,1.1033
4356,1.1367
4357,1.1233
4358,1.0400
4359,1.1733
4360,1.0800
4361,1.0500
4362,1.1200
4363,1.1133
4364,1.1667
4365,1.1400
4366,1.1200
4367,1.1600
4368,1.1767
4369,1.1700
4370,1.1800
4371,1.1600
4372,1.1000
4373,1.0800
4374,1.0850
4375,1.0867
4376,1.0600
4377,1.1400
4378,1.0600
4379,1.0600
4380,1.1700
4381,1.0600
4382,1.1333
4383,1.1000
4384,1.1900
4385,1.0900
4386,1.1200
4387,1.0900
4388,1.1100
4389,1.1433
4390,1.1500
4391,1.0600
4392,1.1200
4393,1.0800
4394,1.0833
4395,1.1433
4396,1.1400
4397,1.1100
4398,1.1367
4399,1.0800
4400,1.1267
4401,1.1100
4402,1.0800
4403,1.0200
4404,1.1300
4405,1.1033
4406,1.1600
4407,1.1000
4408,1.1200
4409,1.1100
4410,1.1600
4411,1.0400
4412,1.1167
4413,1.1550
4414,1.1300
4415,1.0267
4416,1.1133
4417,1.1000
4418,1.0733
4419,1.1167
4420,1.0400
4421,1.0900
4422,1.1367
4423,1.0400
4424,1.0800
4425,1.0767
4426,1.0767
4427,1.1200
4428,1.1500
4429,1.1433
4430,1.1033
4431,1.1000
4432,1.1050
4433,1.0900
4434,1.1667
4435,1.0867
4436,1.1200
4437,1.0800
4438,1.1900
4439,1.1600
4440,1.1000
4441,1.0600
4442,1.1200
4443,1.1567
4444,1.1000
4445,1.1300
4446,1.1200
4447,1.1400
4448,1.0800
4449,1.0967
4450,1.1933
4451,1.1400
4452,1.1300
4453,1.0700
4454,1.1100
4455,1.0500
4456,1.1100
4457,1.0800
4458,1.1000
4459,1.1200
4460,1.1467
4461,1.1567
4462,1.0900
4463,1.0967
4464,1.1100
4465,1.1267
4466,1.0500
4467,1.0400
4468,1.1500
4469,1.0800
4470,1.1600
4471,1.1100
4472,1.2000
4473,1.1300
4474,1.0900
4475,1.0800
4476,1.0600
4477,1.0500
4478,1.1200
4479,1.1400
4480,1.0900
4481,1.0800
4482,1.0900
4483,1.0400
4484,1.1000
4485,1.1400
4486,1.1100
4487,1.0300
4488,1.1500
4489,1.0900
4490,1.1100
4491,1.1100
4492,1.1133
4493,1.1567
4494,1.0700
4495,1.2100
4496,1.2100
4497,1.0633
4498,1.1000
4499,1.0933
4500,1.1900
4501,1.1333
4502,1.1000
4503,1.1300
4504,1.1000
4505,1.1500
4506,1.1433
4507,1.1567
4508,1.0600
4509,1.0900
4510,1.1233
4511,1.0700
4512,1.1500
4513,1.0400
4514,1.1200
4515,1.2000
4516,1.0500
4517,1.1000
4518,1.2867
4519,1.0967
4520,1.1267
4521,1.1600
4522,1.0900
4523,1.1000
4524,1.1200
4525,1.1200
4526,1.1567
4527,1.1000
4528,1.1433
4529,1.0767
4530,1.0500
4531,1.1000
4532,1.1367
4533,1.1233
4534,1.1500
4535,1.1500
4536,1.1700
4537,1.1000
4538,1.1267
4539,1.0800
4540,1.1567
4541,1.0800
4542,1.1000
4543,1.1000
4544,1.0833
4545,1.1700
4546,1.1000
4547,1.0400
4548,1.0700
4549,1.1767
4550,1.0767
4551,1.0700
4552,1.0733
4553,1.1467
4554,1.1467
4555,1.0500
4556,1.1167
4557,1.0600
4558,1.0800
4559,1.1700
4560,1.2000
4561,1.1400
4562,1.0833
4563,1.1733
4564,1.1400
4565,1.0800
4566,1.0700
4567,1.1000
4568,1.0200
4569,1.1100
4570,1.0900
4571,1.0600
4572,1.1200
4573,1.1400
4574,1.0800
4575,1.1100
4576,1.1000
4577,1.1000
4578,1.0200
4579,1.0600
4580,1.1400
4581,1.1000
4582,1.1200
4583,1.1400
4584,1.2267
4585,1.1200
4586,1.1300
4587,1.0600
4588,1.1067
4589,1.1100
4590,1.0600
4591,1.0600
4592,1.1500
4593,1.0700
4594,1.1633
4595,1.0900
4596,1.1333
4597,1.1700
4598,1.1200
4599,1.1100
4600,1.1600
4601,1.1167
4602,1.1300
4603,1.1233
4604,1.1100
4605,1.0633
4606,1.0700
4607,1.0600
4608,1.1333
4609,1.0200
4610,1.0900
4611,1.1367
4612,1.0500
4613,1.0733
4614,1.0833
4615,1.1200
4616,1.1233
4617,1.1000
4618,1.1100
4619,1.0933
4620,1.0800
4621,1.1200
4622,1.0800
4623,1.1100
4624,1.1200
4625,1.0800
4626,1.1600
4627,1.1200
4628,1.1733
4629,1.1300
4630,1.1233
4631,1.1200
4632,1.0900
4633,1.2700
4634,1.0433
4635,1.1100
4636,1.1300
4637,1.1267
4638,1.1400
4639,1.0600
4640,1.1000
4641,1.1167
4642,1.1567
4643,1.2000
4644,1.1000
4645,1.2300
4646,1.1300
4647,1.1367
4648,1.1300
4649,1.1500
4650,1.1000
4651,1.0500
4652,1.0600
4653,1.1233
4654,1.1633
4655,1.1933
4656,1.0800
4657,1.0500
4658,1.0867
4659,1.0700
4660,1.0200
4661,1.2433
4662,1.0900
4663,1.1267
4664,1.1767
4665,1.1100
4666,1.0800
4667,1.0800
4668,1.1000
4669,1.1300
4670,1.0800
4671,1.0700
4672,1.1200
4673,1.0767
4674,1.1400
4675,1.1400
4676,1.1800
4677,1.0800
4678,1.0400
4679,1.1133
4680,1.1633
4681,1.0867
4682,1.0700
4683,1.1100
4684,1.0800
4685,1.1500
4686,1.1167
4687,1.1300
4688,1.0400
4689,1.1000
4690,1.0300
4691,1.1250
4692,1.0850
4693,1.1300
4694,1.1300
4695,1.1250
4696,1.0867
4697,1.0800
4698,1.1300
4699,1.1700
4700,1.0600
4701,1.1200
4702,1.1967
4703,1.1500
4704,1.1600
4705,1.0467
4706,1.1167
4707,1.0600
4708,1.1400
4709,1.1400
4710,1.0933
4711,1.1400
4712,1.1500
4713,1.1600
4714,1.1200
4715,1.1400
4716,1.1033
4717,1.1467
4718,1.1933
4719,1.1900
4720,1.1200
4721,1.1600
4722,1.0500
4723,1.1133
4724,1.1667
4725,1.1533
4726,1.0600
4727,1.1200
4728,1.1900
4729,1.0900
4730,1.1467
4731,1.0800
4732,1.1267
4733,1.0433
4734,1.1167
4735,1.0800
4736,1.1400
4737,1.1133
4738,1.0600
4739,1.0600
4740,1.0600
4741,1.0800
4742,1.1300
4743,1.1200
4744,1.1200
4745,1.0600
4746,1.0600
4747,1.1300
4748,1.1400
4749,1.0600
4750,1.1000
4751,1.1267
4752,1.1500
4753,1.1500
4754,1.0900
4755,1.0700
4756,1.0900
4757,1.1200
4758,1.1900
4759,1.1600
4760,1.1400
4761,1.1200
4762,1.1150
4763,1.0300
4764,1.1000
4765,1.1000
4766,1.1400
4767,1.0933
4768,1.1000
4769,1.0900
4770,1.0500
4771,1.0800
4772,1.2167
4773,1.2167
4774,1.1133
4775,1.0400
4776,1.0400
4777,1.1000
4778,1.0600
4779,1.1300
4780,1.0600
4781,1.1533
4782,1.2133
4783,1.1250
4784,1.1700
4785,1.1600
4786,1.1600
4787,1.1100
4788,1.0500
4789,1.1500
4790,1.0900
4791,1.0600
4792,1.1000
4793,1.1133
4794,1.1300
4795,1.0900
4796,1.1100
4797,1.0600
4798,1.1467
4799,1.0700
4800,1.0600
4801,1.0600
4802,1.1600
4803,1.1100
4804,1.0800
4805,1.0383
4806,1.0867
4807,1.0800
4808,1.1200
4809,1.0500
4810,1.1600
4811,1.1100
4812,1.0900
4813,1.1000
4814,1.0600
4815,1.1333
4816,1.0900
4817,1.1000
4818,1.1700
4819,1.1933
4820,1.1100
4821,1.1300
4822,1.0400
4823,1.0533
4824,1.0800
4825,1.1167
4826,1.0900
4827,1.1300
4828,1.0400
4829,1.1300
4830,1.1200
4831,1.1033
4832,1.1000
4833,1.1167
4834,1.1433
4835,1.1800
4836,1.0733
4837,1.0900
4838,1.1200
4839,1.1500
4840,1.1967
4841,1.0867
4842,1.0400
4843,1.0400
4844,1.1067
4845,1.0833
4846,1.0600
4847,1.0700
4848,1.1300
4849,1.1100
4850,1.0967
4851,1.1283
4852,1.1033
4853,1.0333
4854,1.0600
4855,1.1667
4856,1.0700
4857,1.1467
4858,1.0400
4859,1.0600
4860,1.1100
4861,1.0700
4862,1.1100
4863,1.1300
4864,1.0900
4865,1.1867
4866,1.1100
4867,1.1033
4868,1.1400
4869,1.1000
4870,1.1550
4871,1.0900
4872,1.0867
4873,1.0700
4874,1.0600
4875,1.1400
4876,1.0800
4877,1.0400
4878,1.0700
4879,1.1400
4880,1.0733
4881,1.0900
4882,1.0600
4883,1.0900
4884,1.1700
4885,1.1100
4886,1.0400
4887,1.1500
4888,1.0800
4889,1.0733
4890,1.1000
4891,1.0733
4892,1.2000
4893,1.0600
4894,1.1233
4895,1.0850
4896,1.1200
4897,1.1433
4898,1.2267
4899,1.1333
4900,1.1333
4901,1.1350
4902,1.1700
4903,1.1000
4904,1.0867
4905,1.1300
4906,1.1200
4907,1.1100
4908,1.1533
4909,1.0933
4910,1.1200
4911,1.0700
4912,1.1600
4913,1.0733
4914,1.0800
4915,1.0500
4916,1.1200
4917,1.0400
4918,1.0667
4919,1.0800
4920,1.0533
4921,1.0200
4922,1.0700
4923,1.0933
4924,1.1000
4925,1.0800
4926,1.0700
4927,1.0600
4928,1.1367
4929,1.0400
4930,1.1000
4931,1.0767
4932,1.0400
4933,1.1767
4934,1.1233
4935,1.1900
4936,1.1300
4937,1.1540
4938,1.1467
4939,1.0800
4940,1.1400
4941,1.0333
4942,1.1300
4943,1.1167
4944,1.1233
4945,1.1100
4946,1.1333
4947,1.1433
4948,1.0600
4949,1.0800
4950,1.1400
4951,1.0500
4952,1.0867
4953,1.1000
4954,1.0500
4955,1.0600
4956,1.1000
4957,1.0400
4958,1.0200
4959,1.0500
4960,1.0500
4961,1.0500
4962,1.1200
4963,1.0800
4964,1.1133
4965,1.0533
4966,1.1133
4967,1.0600
4968,1.1467
4969,1.1133
4970,1.1200
4971,1.1450
4972,1.2000
4973,1.1667
4974,1.1600
4975,1.0967
4976,1.1467
4977,1.1000
4978,1.1333
4979,1.0883
4980,1.1200
4981,1.1133
4982,1.0900
4983,1.0700
4984,1.1133
4985,1.0900
4986,1.1800
4987,1.1150
4988,1.0600
4989,1.0400
4990,1.0600
4991,1.1200
4992,1.0700
4993,1.0633
4994,1.0900
4995,1.0467
4996,1.1200
4997,1.0500
4998,1.1000
4999,1.2300
5000,1.1000
5001,1.0500
5002,1.0700
5003,1.0667
5004,1.1400
5005,1.1000
5006,1.1000
5007,1.0400
5008,1.0700
5009,1.1667
5010,1.0700
5011,1.0600
5012,1.1183
5013,1.0800
5014,1.0967
5015,1.1100
5016,1.0800
5017,1.1100
5018,1.0467
5019,1.1067
5020,1.0900
5021,1.0700
5022,1.1200
5023,1.1500
5024,1.1400
5025,1.1500
5026,1.0600
5027,1.1200
5028,1.1400
5029,1.0467
5030,1.0800
5031,1.1600
5032,1.0767
5033,1.1167
5034,1.1400
5035,1.1300
5036,1.1600
5037,1.1600
5038,1.1000
5039,1.1400
5040,1.1000
5041,1.0000
5042,1.1733
5043,1.1400
5044,1.2133
5045,1.1800
5046,1.1033
5047,1.0800
5048,1.1000
5049,1.1167
5050,1.0800
5051,1.2067
5052,1.1400
5053,1.1067
5054,1.1400
5055,1.0800
5056,1.1700
5057,1.0900
5058,1.0500
5059,1.0600
5060,1.1200
5061,1.1200
5062,1.1200
5063,1.1000
5064,1.0400
5065,1.0900
5066,1.1000
5067,1.1000
5068,1.1400
5069,1.1133
5070,1.1000
5071,1.2067
5072,1.0667
5073,1.1400
5074,1.1600
5075,1.0800
5076,1.1000
5077,1.1433
5078,1.1000
5079,1.1133
5080,1.2033
5081,1.1700
5082,1.1200
5083,1.1133
5084,1.1733
5085,1.0800
5086,1.0600
5087,1.0500
5088,1.1500
5089,1.0933
5090,1.0700
5091,1.0700
5092,1.1300
5093,1.0600
5094,1.0900
5095,1.1067
5096,1.1200
5097,1.1533
5098,1.1200
5099,1.0700
5100,1.1300
5101,1.1200
5102,1.1400
5103,1.0933
5104,1.1200
5105,1.1100
5106,1.1000
5107,1.1300
5108,1.0700
5109,1.1600
5110,1.1800
5111,1.1200
5112,1.1707
5113,1.0800
5114,1.0900
5115,1.0400
5116,1.1333
5117,1.0800
5118,1.1250
5119,1.1200
5120,1.1467
5121,1.0200
5122,1.1400
5123,1.0667
5124,1.0800
5125,1.1900
5126,1.0800
5127,1.1800
5128,1.1500
5129,1.2200
5130,1.1700
5131,1.1600
5132,1.1500
5133,1.1400
5134,1.1800
5135,1.0800
5136,1.0833
5137,1.1067
5138,1.1500
5139,1.1400
5140,1.0733
5141,1.0400
5142,1.1600
5143,1.0800
5144,1.1800
5145,1.0667
5146,1.0600
5147,1.0800
5148,1.1000
5149,1.0800
5150,1.1300
5151,1.1400
5152,1.1100
5153,1.1100
5154,1.1033
5155,1.1400
5156,1.1100
5157,1.1200
5158,1.1700
5159,1.0900
5160,1.2100
5161,1.0400
5162,1.0667
5163,1.1000
5164,1.0700
5165,1.0900
5166,1.1400
5167,1.0600
5168,1.1500
5169,1.0500
5170,1.1067
5171,1.1500
5172,1.1767
5173,1.0333
5174,1.1383
5175,1.1000
5176,1.0800
5177,1.1200
5178,1.0700
5179,1.1333
5180,1.1100
5181,1.2300
5182,1.1400
5183,1.0900
5184,1.1767
5185,1.1067
5186,1.1267
5187,1.1800
5188,1.1200
5189,1.2050
5190,1.1767
5191,1.1333
5192,1.1400
5193,1.1600
5194,1.1100
5195,1.1800
5196,1.1200
5197,1.2167
5198,1.1500
5199,1.0733
5200,1.0900
5201,1.1100
5202,1.1300
5203,1.1000
5204,1.1000
5205,1.1567
5206,1.1400
5207,1.1233
5208,1.0700
5209,1.0733
5210,1.1467
5211,1.2100
5212,1.0800
5213,1.2767
5214,1.0600
5215,1.1500
5216,1.1067
5217,1.1400
5218,1.0900
5219,1.1400
5220,1.2067
5221,1.2967
5222,1.1800
5223,1.1700
5224,1.0600
5225,1.1067
5226,1.0800
5227,1.1000
5228,1.0600
5229,1.1300
5230,1.1500
5231,1.1333
5232,1.2067
5233,1.1600
5234,1.1400
5235,1.1200
5236,1.1133
5237,1.1400
5238,1.1200
5239,1.1200
5240,1.0800
5241,1.1600
5242,1.2100
5243,1.1200
5244,1.1000
5245,1.0800
5246,1.1600
5247,1.0900
5248,1.1200
5249,1.1467
5250,1.1200
5251,1.0800
5252,1.1500
5253,1.1000
5254,1.2600
5255,1.1567
5256,1.1533
5257,1.1400
5258,1.1933
5259,1.0800
5260,1.1200
5261,1.1267
5262,1.1700
5263,1.1100
5264,1.1167
5265,1.1500
5266,1.1267
5267,1.1800
5268,1.1300
5269,1.1000
5270,1.0600
5271,1.0700
5272,1.1133
5273,1.1200
5274,1.1700
5275,1.1333
5276,1.1100
5277,1.1600
5278,1.1100
5279,1.1000
5280,1.1767
5281,1.2450
5282,1.1600
5283,1.0900
5284,1.2300
5285,1.0700
5286,1.1533
5287,1.1800
5288,1.2267
5289,1.1200
5290,1.1200
5291,1.1567
5292,1.1800
5293,1.1600
5294,1.0600
5295,1.2000
5296,1.1500
5297,1.1467
5298,1.1800
5299,1.0700
5300,1.1100
5301,1.0750
5302,1.2000
5303,1.1567
5304,1.0900
5305,1.0600
5306,1.1000
5307,1.1000
5308,1.0600
5309,1.1000
5310,1.0800
5311,1.1133
5312,1.0400
5313,1.1400
5314,1.1800
5315,1.1400
5316,1.1700
5317,1.2700
5318,1.0850
5319,1.0867
5320,1.1267
5321,1.0800
5322,1.0600
5323,1.1200
5324,1.1300
5325,1.1600
5326,1.1000
5327,1.1300
5328,1.1067
5329,1.1667
5330,1.1067
5331,1.1300
5332,1.1050
5333,1.1433
5334,1.1633
5335,1.1200
5336,1.1000
5337,1.0500
5338,1.1100
5339,1.1133
5340,1.0900
5341,1.0700
5342,1.0600
5343,1.0900
5344,1.1100
5345,1.0400
5346,1.1000
5347,1.1100
5348,1.1460
5349,1.1533
5350,1.1100
5351,1.0400
5352,1.1100
5353,1.1400
5354,1.0600
5355,1.1600
5356,1.1800
5357,1.2400
5358,1.1000
5359,1.0800
5360,1.1200
5361,1.1200
5362,1.0400
5363,1.1100
5364,1.0800
5365,1.1000
5366,1.0600
5367,1.1250
