cycle,avgPayoff
3620,1.0455
3621,1.0321
3622,1.0386
3623,1.0343
3624,1.0327
3625,1.0339
3626,1.0414
3627,1.0364
3628,1.0469
3629,1.0392
3630,1.0424
3631,1.0382
3632,1.0386
3633,1.0374
3634,1.0307
3635,1.0303
3636,1.0301
3637,1.0358
3638,1.0339
3639,1.0257
3640,1.0305
3641,1.0327
3642,1.0265
3643,1.0271
3644,1.0309
3645,1.0349
3646,1.0265
3647,1.0345
3648,1.0356
3649,1.0408
3650,1.0380
3651,1.0337
3652,1.0230
3653,1.0238
3654,1.0362
3655,1.0259
3656,1.0390
3657,1.0263
3658,1.0283
3659,1.0374
3660,1.0255
3661,1.0319
3662,1.0313
3663,1.0341
3664,1.0281
3665,1.0285
3666,1.0269
3667,1.0370
3668,1.0327
3669,1.0347
3670,1.0319
3671,1.0263
3672,1.0374
3673,1.0325
3674,1.0291
3675,1.0291
3676,1.0281
3677,1.0297
3678,1.0261
3679,1.0356
3680,1.0354
3681,1.0321
3682,1.0325
3683,1.0263
3684,1.0281
3685,1.0293
3686,1.0329
3687,1.0347
3688,1.0285
3689,1.0289
3690,1.0291
3691,1.0309
3692,1.0303
3693,1.0285
3694,1.0374
3695,1.0277
3696,1.0291
3697,1.0222
3698,1.0261
3699,1.0327
3700,1.0380
3701,1.0345
3702,1.0382
3703,1.0358
3704,1.0329
3705,1.0356
3706,1.0378
3707,1.0434
3708,1.0481
3709,1.0410
3710,1.0424
3711,1.0422
3712,1.0364
3713,1.0416
3714,1.0313
3715,1.0331
3716,1.0352
3717,1.0398
3718,1.0327
3719,1.0424
3720,1.0378
3721,1.0404
3722,1.0349
3723,1.0384
3724,1.0400
3725,1.0368
3726,1.0347
3727,1.0402
3728,1.0349
3729,1.0319
3730,1.0299
3731,1.0408
3732,1.0315
3733,1.0319
3734,1.0325
3735,1.0299
3736,1.0287
3737,1.0307
3738,1.0362
3739,1.0325
3740,1.0374
3741,1.0356
3742,1.0412
3743,1.0293
3744,1.0265
3745,1.0327
3746,1.0299
3747,1.0370
3748,1.0372
3749,1.0289
3750,1.0366
3751,1.0352
3752,1.0283
3753,1.0291
3754,1.0295
3755,1.0333
3756,1.0263
3757,1.0259
3758,1.0257
3759,1.0275
3760,1.0273
3761,1.0236
3762,1.0271
3763,1.0311
3764,1.0307
3765,1.0331
3766,1.0269
3767,1.0281
3768,1.0240
3769,1.0343
3770,1.0273
3771,1.0313
3772,1.0331
3773,1.0285
3774,1.0327
3775,1.0392
3776,1.0325
3777,1.0358
3778,1.0337
3779,1.0366
3780,1.0307
3781,1.0329
3782,1.0382
3783,1.0370
3784,1.0384
3785,1.0388
3786,1.0327
3787,1.0293
3788,1.0315
3789,1.0337
3790,1.0295
3791,1.0323
3792,1.0299
3793,1.0406
3794,1.0327
3795,1.0295
3796,1.0289
3797,1.0230
3798,1.0251
3799,1.0305
3800,1.0327
3801,1.0299
3802,1.0364
3803,1.0271
3804,1.0212
3805,1.0325
3806,1.0291
3807,1.0277
3808,1.0261
3809,1.0297
3810,1.0356
3811,1.0279
3812,1.0327
3813,1.0253
3814,1.0253
3815,1.0281
3816,1.0263
3817,1.0259
3818,1.0281
3819,1.0299
3820,1.0319
3821,1.0368
3822,1.0380
3823,1.0392
3824,1.0339
3825,1.0356
3826,1.0279
3827,1.0347
3828,1.0323
3829,1.0426
3830,1.0438
3831,1.0426
3832,1.0390
3833,1.0416
3834,1.0370
3835,1.0323
3836,1.0289
3837,1.0273
3838,1.0273
3839,1.0319
3840,1.0333
3841,1.0352
3842,1.0301
3843,1.0451
3844,1.0406
3845,1.0442
3846,1.0337
3847,1.0428
3848,1.0416
3849,1.0461
3850,1.0426
3851,1.0297
3852,1.0358
3853,1.0307
3854,1.0337
3855,1.0265
3856,1.0267
3857,1.0281
3858,1.0277
3859,1.0345
3860,1.0354
3861,1.0311
3862,1.0265
3863,1.0277
3864,1.0309
3865,1.0299
3866,1.0281
3867,1.0329
3868,1.0261
3869,1.0341
3870,1.0327
3871,1.0291
3872,1.0240
3873,1.0295
3874,1.0366
3875,1.0273
3876,1.0283
3877,1.0313
3878,1.0287
3879,1.0226
3880,1.0267
3881,1.0263
3882,1.0238
3883,1.0214
3884,1.0253
3885,1.0263
3886,1.0301
3887,1.0327
3888,1.0275
3889,1.0232
3890,1.0251
3891,1.0242
3892,1.0325
3893,1.0244
3894,1.0267
3895,1.0321
3896,1.0352
3897,1.0311
3898,1.0309
3899,1.0291
3900,1.0257
3901,1.0244
3902,1.0368
3903,1.0226
3904,1.0214
3905,1.0273
3906,1.0283
3907,1.0261
3908,1.0216
3909,1.0255
3910,1.0333
3911,1.0273
3912,1.0226
3913,1.0299
3914,1.0281
3915,1.0257
3916,1.0275
3917,1.0289
3918,1.0335
3919,1.0240
3920,1.0271
3921,1.0291
3922,1.0287
3923,1.0263
3924,1.0299
3925,1.0317
3926,1.0321
3927,1.0299
3928,1.0273
3929,1.0382
3930,1.0259
3931,1.0337
3932,1.0295
3933,1.0299
3934,1.0295
3935,1.0356
3936,1.0372
3937,1.0335
3938,1.0323
3939,1.0329
3940,1.0311
3941,1.0307
3942,1.0297
3943,1.0321
3944,1.0327
3945,1.0279
3946,1.0242
3947,1.0224
3948,1.0277
3949,1.0343
3950,1.0279
3951,1.0283
3952,1.0317
3953,1.0301
3954,1.0396
3955,1.0345
3956,1.0283
3957,1.0382
3958,1.0291
3959,1.0257
3960,1.0271
3961,1.0273
3962,1.0248
3963,1.0236
3964,1.0364
3965,1.0428
3966,1.0325
3967,1.0347
3968,1.0438
3969,1.0317
3970,1.0269
3971,1.0384
3972,1.0354
3973,1.0345
3974,1.0321
3975,1.0267
3976,1.0422
3977,1.0380
3978,1.0503
3979,1.0343
3980,1.0471
3981,1.0354
3982,1.0341
3983,1.0416
3984,1.0366
3985,1.0358
3986,1.0337
3987,1.0406
3988,1.0325
3989,1.0291
3990,1.0285
3991,1.0319
3992,1.0248
3993,1.0343
3994,1.0390
3995,1.0341
3996,1.0481
3997,1.0388
3998,1.0368
3999,1.0444
4000,1.0406
4001,1.0358
4002,1.0299
4003,1.0455
4004,1.0453
4005,1.0406
4006,1.0402
4007,1.0372
4008,1.0291
4009,1.0358
4010,1.0392
4011,1.0386
4012,1.0388
4013,1.0396
4014,1.0390
4015,1.0352
4016,1.0392
4017,1.0442
4018,1.0422
4019,1.0329
4020,1.0503
4021,1.0293
4022,1.0418
4023,1.0360
4024,1.0473
4025,1.0396
4026,1.0412
4027,1.0406
4028,1.0552
4029,1.0473
4030,1.0505
4031,1.0549
4032,1.0552
4033,1.0541
4034,1.0580
4035,1.0560
4036,1.0539
4037,1.0487
4038,1.0558
4039,1.0560
4040,1.0582
4041,1.0471
4042,1.0404
4043,1.0331
4044,1.0505
4045,1.0380
4046,1.0570
4047,1.0382
4048,1.0455
4049,1.0362
4050,1.0434
4051,1.0477
4052,1.0404
4053,1.0560
4054,1.0477
4055,1.0455
4056,1.0469
4057,1.0289
4058,1.0451
4059,1.0432
4060,1.0432
4061,1.0366
4062,1.0356
4063,1.0333
4064,1.0277
4065,1.0356
4066,1.0307
4067,1.0327
4068,1.0370
4069,1.0430
4070,1.0396
4071,1.0386
4072,1.0388
4073,1.0434
4074,1.0493
4075,1.0398
4076,1.0420
4077,1.0438
4078,1.0457
4079,1.0372
4080,1.0424
4081,1.0356
4082,1.0404
4083,1.0378
4084,1.0475
4085,1.0507
4086,1.0398
4087,1.0483
4088,1.0459
4089,1.0372
4090,1.0354
4091,1.0408
4092,1.0448
4093,1.0376
4094,1.0378
4095,1.0317
4096,1.0422
4097,1.0325
4098,1.0354
4099,1.0358
4100,1.0418
4101,1.0483
4102,1.0382
4103,1.0362
4104,1.0317
4105,1.0517
4106,1.0412
4107,1.0392
4108,1.0372
4109,1.0360
4110,1.0358
4111,1.0453
4112,1.0398
4113,1.0335
4114,1.0483
4115,1.0521
4116,1.0545
4117,1.0461
4118,1.0463
4119,1.0414
4120,1.0386
4121,1.0471
4122,1.0507
4123,1.0446
4124,1.0515
4125,1.0525
4126,1.0436
4127,1.0329
4128,1.0368
4129,1.0459
4130,1.0368
4131,1.0366
4132,1.0370
4133,1.0368
4134,1.0341
4135,1.0438
4136,1.0390
4137,1.0410
4138,1.0519
4139,1.0448
4140,1.0570
4141,1.0402
4142,1.0598
4143,1.0693
4144,1.0481
4145,1.0570
4146,1.0586
4147,1.0501
4148,1.0509
4149,1.0566
4150,1.0556
4151,1.0414
4152,1.0493
4153,1.0343
4154,1.0485
4155,1.0358
4156,1.0428
4157,1.0469
4158,1.0388
4159,1.0404
4160,1.0398
4161,1.0448
4162,1.0446
4163,1.0349
4164,1.0422
4165,1.0432
4166,1.0446
4167,1.0396
4168,1.0418
4169,1.0394
4170,1.0461
4171,1.0420
4172,1.0366
4173,1.0358
4174,1.0418
4175,1.0374
4176,1.0545
4177,1.0495
4178,1.0497
4179,1.0426
4180,1.0477
4181,1.0420
4182,1.0442
4183,1.0523
4184,1.0501
4185,1.0525
4186,1.0521
4187,1.0495
4188,1.0515
4189,1.0432
4190,1.0487
4191,1.0473
4192,1.0459
4193,1.0444
4194,1.0475
4195,1.0489
4196,1.0418
4197,1.0414
4198,1.0479
4199,1.0505
4200,1.0323
4201,1.0384
4202,1.0444
4203,1.0469
4204,1.0380
4205,1.0374
4206,1.0257
4207,1.0331
4208,1.0343
4209,1.0315
4210,1.0366
4211,1.0331
4212,1.0380
4213,1.0360
4214,1.0376
4215,1.0402
4216,1.0479
4217,1.0404
4218,1.0455
4219,1.0499
4220,1.0446
4221,1.0432
4222,1.0428
4223,1.0451
4224,1.0477
4225,1.0416
4226,1.0509
4227,1.0489
4228,1.0424
4229,1.0471
4230,1.0511
4231,1.0511
4232,1.0394
4233,1.0380
4234,1.0453
4235,1.0352
4236,1.0396
4237,1.0451
4238,1.0459
4239,1.0475
4240,1.0398
4241,1.0453
4242,1.0392
4243,1.0533
4244,1.0477
4245,1.0572
4246,1.0626
4247,1.0523
4248,1.0671
4249,1.0622
4250,1.0588
4251,1.0628
4252,1.0653
4253,1.0657
4254,1.0556
4255,1.0469
4256,1.0509
4257,1.0469
4258,1.0434
4259,1.0366
4260,1.0305
4261,1.0382
4262,1.0406
4263,1.0364
4264,1.0335
4265,1.0273
4266,1.0293
4267,1.0408
4268,1.0297
4269,1.0358
4270,1.0368
4271,1.0366
4272,1.0463
4273,1.0448
4274,1.0461
4275,1.0459
4276,1.0499
4277,1.0408
4278,1.0370
4279,1.0408
4280,1.0503
4281,1.0412
4282,1.0570
4283,1.0529
4284,1.0570
4285,1.0497
4286,1.0523
4287,1.0554
4288,1.0471
4289,1.0384
4290,1.0358
4291,1.0303
4292,1.0339
4293,1.0349
4294,1.0434
4295,1.0345
4296,1.0366
4297,1.0370
4298,1.0315
4299,1.0380
4300,1.0364
4301,1.0352
4302,1.0267
4303,1.0301
4304,1.0323
4305,1.0305
4306,1.0402
4307,1.0313
4308,1.0360
4309,1.0352
4310,1.0354
4311,1.0370
4312,1.0416
4313,1.0337
4314,1.0388
4315,1.0404
4316,1.0358
4317,1.0368
4318,1.0408
4319,1.0463
4320,1.0321
4321,1.0323
4322,1.0343
4323,1.0380
4324,1.0339
4325,1.0352
4326,1.0400
4327,1.0402
4328,1.0487
4329,1.0434
4330,1.0406
4331,1.0408
4332,1.0321
4333,1.0459
4334,1.0428
4335,1.0448
4336,1.0386
4337,1.0453
4338,1.0388
4339,1.0448
4340,1.0477
4341,1.0430
4342,1.0463
4343,1.0473
4344,1.0453
4345,1.0345
4346,1.0451
4347,1.0505
4348,1.0491
4349,1.0549
4350,1.0543
4351,1.0586
4352,1.0541
4353,1.0501
4354,1.0644
4355,1.0469
4356,1.0552
4357,1.0432
4358,1.0511
4359,1.0499
4360,1.0511
4361,1.0440
4362,1.0453
4363,1.0483
4364,1.0481
4365,1.0418
4366,1.0453
4367,1.0412
4368,1.0424
4369,1.0380
4370,1.0509
4371,1.0634
4372,1.0572
4373,1.0556
4374,1.0465
4375,1.0570
4376,1.0636
4377,1.0655
4378,1.0600
4379,1.0543
4380,1.0547
4381,1.0596
4382,1.0602
4383,1.0493
4384,1.0436
4385,1.0507
4386,1.0388
4387,1.0438
4388,1.0400
4389,1.0372
4390,1.0459
4391,1.0592
4392,1.0547
4393,1.0556
4394,1.0467
4395,1.0394
4396,1.0345
4397,1.0331
4398,1.0347
4399,1.0337
4400,1.0406
4401,1.0523
4402,1.0380
4403,1.0376
4404,1.0341
4405,1.0368
4406,1.0341
4407,1.0384
4408,1.0434
4409,1.0404
4410,1.0349
4411,1.0354
4412,1.0424
4413,1.0477
4414,1.0467
4415,1.0426
4416,1.0459
4417,1.0453
4418,1.0378
4419,1.0402
4420,1.0325
4421,1.0398
4422,1.0430
4423,1.0432
4424,1.0501
4425,1.0529
4426,1.0424
4427,1.0444
4428,1.0457
4429,1.0521
4430,1.0491
4431,1.0448
4432,1.0564
4433,1.0424
4434,1.0467
4435,1.0497
4436,1.0471
4437,1.0487
4438,1.0693
4439,1.0604
4440,1.0547
4441,1.0602
4442,1.0465
4443,1.0442
4444,1.0479
4445,1.0503
4446,1.0410
4447,1.0448
4448,1.0535
4449,1.0513
4450,1.0444
4451,1.0368
4452,1.0339
4453,1.0420
4454,1.0380
4455,1.0400
4456,1.0416
4457,1.0372
4458,1.0372
4459,1.0382
4460,1.0360
4461,1.0347
4462,1.0313
4463,1.0384
4464,1.0370
4465,1.0424
4466,1.0345
4467,1.0309
4468,1.0382
4469,1.0374
4470,1.0376
4471,1.0337
4472,1.0321
4473,1.0319
4474,1.0315
4475,1.0388
4476,1.0374
4477,1.0339
4478,1.0358
4479,1.0380
4480,1.0311
4481,1.0327
4482,1.0356
4483,1.0291
4484,1.0317
4485,1.0299
4486,1.0329
4487,1.0426
4488,1.0376
4489,1.0513
4490,1.0398
4491,1.0420
4492,1.0418
4493,1.0519
4494,1.0352
4495,1.0319
4496,1.0323
4497,1.0426
4498,1.0333
4499,1.0331
4500,1.0426
4501,1.0398
4502,1.0370
4503,1.0444
4504,1.0416
4505,1.0451
4506,1.0364
4507,1.0376
4508,1.0362
4509,1.0446
4510,1.0360
4511,1.0473
4512,1.0311
4513,1.0362
4514,1.0384
4515,1.0398
4516,1.0392
4517,1.0402
4518,1.0396
4519,1.0327
4520,1.0341
4521,1.0289
4522,1.0408
4523,1.0354
4524,1.0360
4525,1.0349
4526,1.0406
4527,1.0362
4528,1.0463
4529,1.0406
4530,1.0390
4531,1.0414
4532,1.0331
4533,1.0412
4534,1.0412
4535,1.0469
4536,1.0333
4537,1.0394
4538,1.0410
4539,1.0448
4540,1.0483
4541,1.0592
4542,1.0552
4543,1.0356
4544,1.0400
4545,1.0370
4546,1.0451
4547,1.0497
4548,1.0432
4549,1.0438
4550,1.0376
4551,1.0414
4552,1.0547
4553,1.0410
4554,1.0517
4555,1.0451
4556,1.0568
4557,1.0537
4558,1.0406
4559,1.0380
4560,1.0410
4561,1.0507
4562,1.0564
4563,1.0594
4564,1.0479
4565,1.0507
4566,1.0543
4567,1.0436
4568,1.0671
4569,1.0719
4570,1.0770
4571,1.0653
4572,1.0871
4573,1.0653
4574,1.0653
4575,1.0549
4576,1.0511
4577,1.0622
4578,1.0511
4579,1.0578
4580,1.0752
4581,1.0634
4582,1.0693
4583,1.0644
4584,1.0644
4585,1.0685
4586,1.0596
4587,1.0640
4588,1.0604
4589,1.0582
4590,1.0679
4591,1.0812
4592,1.0865
4593,1.0709
4594,1.0616
4595,1.0428
4596,1.0552
4597,1.0489
4598,1.0560
4599,1.0457
4600,1.0519
4601,1.0511
4602,1.0622
4603,1.0576
4604,1.0539
4605,1.0622
4606,1.0566
4607,1.0667
4608,1.0711
4609,1.0663
4610,1.0749
4611,1.0663
4612,1.0747
4613,1.0671
4614,1.0683
4615,1.0572
4616,1.0721
4617,1.0679
4618,1.0703
4619,1.0741
4620,1.0665
4621,1.0667
4622,1.0776
4623,1.0644
4624,1.0723
4625,1.0642
4626,1.0616
4627,1.0598
4628,1.0562
4629,1.0729
4630,1.0665
4631,1.0558
4632,1.0584
4633,1.0541
4634,1.0483
4635,1.0545
4636,1.0616
4637,1.0596
4638,1.0574
4639,1.0701
4640,1.0582
4641,1.0596
4642,1.0568
4643,1.0580
4644,1.0626
4645,1.0879
4646,1.0782
4647,1.0798
4648,1.0671
4649,1.0719
4650,1.0756
4651,1.0697
4652,1.0620
4653,1.0640
4654,1.0568
4655,1.0517
4656,1.0707
4657,1.0568
4658,1.0648
4659,1.0582
4660,1.0562
4661,1.0410
4662,1.0491
4663,1.0485
4664,1.0406
4665,1.0374
4666,1.0398
4667,1.0347
4668,1.0354
4669,1.0410
4670,1.0424
4671,1.0414
4672,1.0400
4673,1.0442
4674,1.0339
4675,1.0442
4676,1.0362
4677,1.0349
4678,1.0400
4679,1.0448
4680,1.0406
4681,1.0331
4682,1.0372
4683,1.0386
4684,1.0406
4685,1.0428
4686,1.0392
4687,1.0442
4688,1.0396
4689,1.0459
4690,1.0388
4691,1.0426
4692,1.0354
4693,1.0368
4694,1.0400
4695,1.0422
4696,1.0400
4697,1.0457
4698,1.0430
4699,1.0390
4700,1.0408
4701,1.0406
4702,1.0541
4703,1.0374
4704,1.0422
4705,1.0360
4706,1.0461
4707,1.0594
4708,1.0509
4709,1.0380
4710,1.0430
4711,1.0438
4712,1.0515
4713,1.0497
4714,1.0473
4715,1.0467
4716,1.0489
4717,1.0501
4718,1.0394
4719,1.0483
4720,1.0446
4721,1.0453
4722,1.0473
4723,1.0444
4724,1.0503
4725,1.0638
4726,1.0545
4727,1.0495
4728,1.0630
4729,1.0667
4730,1.0556
4731,1.0683
4732,1.0729
4733,1.0766
4734,1.0610
4735,1.0523
4736,1.0586
4737,1.0685
4738,1.0632
4739,1.0679
4740,1.0707
4741,1.0691
4742,1.0665
4743,1.0842
4744,1.0719
4745,1.0881
4746,1.0727
4747,1.0651
4748,1.0592
4749,1.0646
4750,1.0735
4751,1.0507
4752,1.0560
4753,1.0465
4754,1.0503
4755,1.0475
4756,1.0372
4757,1.0360
4758,1.0426
4759,1.0448
4760,1.0507
4761,1.0339
4762,1.0374
4763,1.0545
4764,1.0497
4765,1.0465
4766,1.0453
4767,1.0362
4768,1.0388
4769,1.0414
4770,1.0341
4771,1.0414
4772,1.0388
4773,1.0432
4774,1.0390
4775,1.0414
4776,1.0372
4777,1.0392
4778,1.0392
4779,1.0453
4780,1.0372
4781,1.0404
4782,1.0402
4783,1.0432
4784,1.0503
4785,1.0400
4786,1.0364
4787,1.0457
4788,1.0424
4789,1.0448
4790,1.0505
4791,1.0446
4792,1.0471
4793,1.0493
4794,1.0430
4795,1.0416
4796,1.0418
4797,1.0434
4798,1.0388
4799,1.0380
4800,1.0402
4801,1.0455
4802,1.0465
4803,1.0402
4804,1.0471
4805,1.0341
4806,1.0396
4807,1.0422
4808,1.0471
4809,1.0366
4810,1.0386
4811,1.0497
4812,1.0535
4813,1.0463
4814,1.0509
4815,1.0493
4816,1.0444
4817,1.0459
4818,1.0610
4819,1.0475
4820,1.0537
4821,1.0675
4822,1.0665
4823,1.0653
4824,1.0606
4825,1.0511
4826,1.0515
4827,1.0521
4828,1.0499
4829,1.0543
4830,1.0558
4831,1.0410
4832,1.0537
4833,1.0507
4834,1.0509
4835,1.0493
4836,1.0578
4837,1.0467
4838,1.0436
4839,1.0543
4840,1.0477
4841,1.0402
4842,1.0418
4843,1.0418
4844,1.0412
4845,1.0442
4846,1.0400
4847,1.0479
4848,1.0483
4849,1.0610
4850,1.0485
4851,1.0481
4852,1.0426
4853,1.0402
4854,1.0390
4855,1.0467
4856,1.0509
4857,1.0467
4858,1.0487
4859,1.0390
4860,1.0426
4861,1.0446
4862,1.0406
4863,1.0428
4864,1.0412
4865,1.0396
4866,1.0527
4867,1.0461
4868,1.0580
4869,1.0503
4870,1.0471
4871,1.0414
4872,1.0465
4873,1.0416
4874,1.0442
4875,1.0505
4876,1.0438
4877,1.0531
4878,1.0442
4879,1.0459
4880,1.0537
4881,1.0436
4882,1.0556
4883,1.0483
4884,1.0432
4885,1.0432
4886,1.0473
4887,1.0519
4888,1.0507
4889,1.0602
4890,1.0511
4891,1.0547
4892,1.0539
4893,1.0558
4894,1.0622
4895,1.0477
4896,1.0505
4897,1.0545
4898,1.0505
4899,1.0451
4900,1.0420
4901,1.0432
4902,1.0426
4903,1.0428
4904,1.0523
4905,1.0507
4906,1.0402
4907,1.0465
4908,1.0521
4909,1.0491
4910,1.0588
4911,1.0584
4912,1.0517
4913,1.0507
4914,1.0531
4915,1.0545
4916,1.0592
4917,1.0513
4918,1.0531
4919,1.0436
4920,1.0584
4921,1.0594
4922,1.0549
4923,1.0487
4924,1.0521
4925,1.0533
4926,1.0529
4927,1.0537
4928,1.0644
4929,1.0525
4930,1.0582
4931,1.0552
4932,1.0594
4933,1.0513
4934,1.0501
4935,1.0457
4936,1.0572
4937,1.0483
4938,1.0659
4939,1.0517
4940,1.0541
4941,1.0687
4942,1.0574
4943,1.0762
4944,1.0620
4945,1.0489
4946,1.0578
4947,1.0451
4948,1.0600
4949,1.0515
4950,1.0547
4951,1.0554
4952,1.0705
4953,1.0624
4954,1.0543
4955,1.0624
4956,1.0592
4957,1.0592
4958,1.0448
4959,1.0509
4960,1.0634
4961,1.0610
4962,1.0566
4963,1.0483
4964,1.0501
4965,1.0428
4966,1.0398
4967,1.0539
4968,1.0523
4969,1.0598
4970,1.0644
4971,1.0556
4972,1.0451
4973,1.0459
4974,1.0467
4975,1.0491
4976,1.0535
4977,1.0515
4978,1.0424
4979,1.0497
4980,1.0446
4981,1.0535
4982,1.0539
4983,1.0451
4984,1.0477
4985,1.0422
4986,1.0430
4987,1.0412
4988,1.0376
4989,1.0469
4990,1.0556
4991,1.0341
4992,1.0418
4993,1.0444
4994,1.0422
4995,1.0432
4996,1.0414
4997,1.0471
4998,1.0501
4999,1.0457
5000,1.0491
5001,1.0570
5002,1.0497
5003,1.0521
5004,1.0497
5005,1.0568
5006,1.0511
5007,1.0453
5008,1.0434
5009,1.0487
5010,1.0469
5011,1.0525
5012,1.0477
5013,1.0505
5014,1.0505
5015,1.0422
5016,1.0527
5017,1.0438
5018,1.0511
5019,1.0469
5020,1.0499
5021,1.0345
5022,1.0515
5023,1.0432
5024,1.0523
5025,1.0505
5026,1.0471
5027,1.0465
5028,1.0396
5029,1.0444
5030,1.0455
5031,1.0453
5032,1.0471
5033,1.0515
5034,1.0487
5035,1.0505
5036,1.0535
5037,1.0521
5038,1.0471
5039,1.0541
5040,1.0554
5041,1.0479
5042,1.0487
5043,1.0481
5044,1.0669
5045,1.0497
5046,1.0455
5047,1.0543
5048,1.0574
5049,1.0588
5050,1.0588
5051,1.0572
5052,1.0735
5053,1.0711
5054,1.0754
5055,1.0804
5056,1.0814
5057,1.0800
5058,1.0796
5059,1.0691
5060,1.0677
5061,1.0883
5062,1.0798
5063,1.0657
5064,1.0653
5065,1.0707
5066,1.0651
5067,1.0541
5068,1.0527
5069,1.0527
5070,1.0600
5071,1.0584
5072,1.0556
5073,1.0580
5074,1.0501
5075,1.0541
5076,1.0570
5077,1.0547
5078,1.0653
5079,1.0501
5080,1.0533
5081,1.0556
5082,1.0562
5083,1.0487
5084,1.0598
5085,1.0578
5086,1.0723
5087,1.0513
5088,1.0842
5089,1.0752
5090,1.0879
5091,1.0828
5092,1.0756
5093,1.0804
5094,1.0701
5095,1.0770
5096,1.0683
5097,1.0663
5098,1.0764
5099,1.0691
5100,1.0596
5101,1.0677
5102,1.0747
5103,1.0749
5104,1.0618
5105,1.0580
5106,1.0709
5107,1.0608
5108,1.0762
5109,1.0638
5110,1.0570
5111,1.0606
5112,1.0626
5113,1.0646
5114,1.0614
5115,1.0644
5116,1.0636
5117,1.0644
5118,1.0620
5119,1.0642
5120,1.0665
5121,1.0651
5122,1.0630
5123,1.0648
5124,1.0602
5125,1.0614
5126,1.0566
5127,1.0663
5128,1.0693
5129,1.0630
5130,1.0749
5131,1.0737
5132,1.0808
5133,1.0705
5134,1.0602
5135,1.0764
5136,1.0808
5137,1.0782
5138,1.0709
5139,1.0592
5140,1.0626
5141,1.0671
5142,1.0626
5143,1.0776
5144,1.0752
5145,1.0578
5146,1.0853
5147,1.0758
5148,1.0873
5149,1.0768
5150,1.0871
5151,1.0816
5152,1.0715
5153,1.0846
5154,1.0725
5155,1.0863
5156,1.0723
5157,1.0683
5158,1.0794
5159,1.0725
5160,1.0925
5161,1.0675
5162,1.0921
5163,1.1057
5164,1.1295
5165,1.1097
5166,1.1008
5167,1.1099
5168,1.1343
5169,1.1218
5170,1.1040
5171,1.0990
5172,1.0925
5173,1.0907
5174,1.0848
5175,1.1053
5176,1.1034
5177,1.0818
5178,1.1010
5179,1.0982
5180,1.0861
5181,1.1010
5182,1.1208
5183,1.1040
5184,1.0899
5185,1.1283
5186,1.1077
5187,1.1091
5188,1.1253
5189,1.1313
5190,1.1311
5191,1.1244
5192,1.1283
5193,1.1172
5194,1.1695
5195,1.1275
5196,1.1263
5197,1.1253
5198,1.1329
5199,1.1279
5200,1.1442
5201,1.1535
5202,1.1376
5203,1.1257
5204,1.1259
5205,1.1289
5206,1.1341
5207,1.1339
5208,1.1354
5209,1.1467
5210,1.1315
5211,1.1139
5212,1.1246
5213,1.1293
5214,1.1673
5215,1.1483
5216,1.1317
5217,1.1257
5218,1.1154
5219,1.1382
5220,1.1321
5221,1.1335
5222,1.1416
5223,1.1271
5224,1.1345
5225,1.1388
5226,1.1115
5227,1.1224
5228,1.1119
5229,1.1236
5230,1.1204
5231,1.1188
5232,1.1087
5233,1.1398
5234,1.1343
5235,1.1232
5236,1.1525
5237,1.1416
5238,1.1273
5239,1.1487
5240,1.1077
5241,1.1261
5242,1.1386
5243,1.1467
5244,1.1503
5245,1.1327
5246,1.1269
5247,1.1182
5248,1.1448
5249,1.1440
5250,1.1194
5251,1.1277
5252,1.1174
5253,1.1406
5254,1.1168
5255,1.1366
5256,1.1248
5257,1.1131
5258,1.0949
5259,1.1044
5260,1.1160
5261,1.1398
5262,1.1374
5263,1.1107
5264,1.1186
5265,1.1364
5266,1.1400
5267,1.1240
5268,1.1226
5269,1.1477
5270,1.1733
5271,1.1541
5272,1.1463
5273,1.1240
5274,1.1255
5275,1.1388
5276,1.1683
5277,1.1422
5278,1.1477
5279,1.1388
5280,1.1358
5281,1.1503
5282,1.1519
5283,1.1887
5284,1.1960
5285,1.2160
5286,1.2147
5287,1.2339
5288,1.1846
5289,1.2097
5290,1.1640
5291,1.1994
5292,1.1929
5293,1.1865
5294,1.1911
5295,1.2095
5296,1.1893
5297,1.2222
5298,1.2141
5299,1.1846
5300,1.1851
5301,1.1778
5302,1.1646
5303,1.1697
5304,1.1618
5305,1.1349
5306,1.1576
5307,1.1495
5308,1.1453
5309,1.1547
5310,1.1307
5311,1.1422
5312,1.1202
5313,1.1491
5314,1.1438
5315,1.1493
5316,1.1404
5317,1.1281
5318,1.1253
5319,1.1380
5320,1.1329
5321,1.1453
5322,1.1541
5323,1.1366
5324,1.1376
5325,1.1372
5326,1.1582
5327,1.1481
5328,1.1202
5329,1.1242
5330,1.1190
5331,1.1038
5332,1.1012
5333,1.1111
5334,1.1067
5335,1.0994
5336,1.1184
5337,1.1048
5338,1.1061
5339,1.1095
5340,1.1376
5341,1.0976
5342,1.0901
5343,1.0907
5344,1.0851
5345,1.0986
5346,1.1016
5347,1.1073
5348,1.1046
5349,1.1075
5350,1.0897
5351,1.0800
5352,1.0897
5353,1.1024
5354,1.0917
5355,1.1145
5356,1.1139
5357,1.0996
5358,1.1000
5359,1.0915
5360,1.0931
5361,1.0861
5362,1.0885
5363,1.0786
5364,1.0881
5365,1.0776
5366,1.0760
5367,1.0723
