cycle,avgPayoff
3620,1.1344
3621,1.1706
3622,1.1598
3623,1.2575
3624,1.2167
3625,1.1603
3626,1.1890
3627,1.1209
3628,1.1439
3629,1.1517
3630,1.1610
3631,1.1577
3632,1.1747
3633,1.1164
3634,1.1742
3635,1.1643
3636,1.2047
3637,1.1707
3638,1.1398
3639,1.1223
3640,1.1619
3641,1.1760
3642,1.1674
3643,1.2022
3644,1.1830
3645,1.1394
3646,1.1531
3647,1.1281
3648,1.1349
3649,1.2415
3650,1.2260
3651,1.1302
3652,1.1907
3653,1.2198
3654,1.1716
3655,1.1074
3656,1.1163
3657,1.1515
3658,1.1653
3659,1.1555
3660,1.1430
3661,1.1195
3662,1.1180
3663,1.1200
3664,1.1840
3665,1.2103
3666,1.1542
3667,1.1877
3668,1.1973
3669,1.2190
3670,1.2121
3671,1.1663
3672,1.1507
3673,1.1650
3674,1.1833
3675,1.1730
3676,1.1763
3677,1.1253
3678,1.1333
3679,1.2590
3680,1.1938
3681,1.1500
3682,1.1950
3683,1.1587
3684,1.2367
3685,1.1359
3686,1.1630
3687,1.0973
3688,1.1354
3689,1.1404
3690,1.1517
3691,1.1403
3692,1.1209
3693,1.1817
3694,1.1335
3695,1.1523
3696,1.2144
3697,1.1453
3698,1.1650
3699,1.1620
3700,1.1770
3701,1.0971
3702,1.1123
3703,1.0738
3704,1.1555
3705,1.1532
3706,1.1175
3707,1.1627
3708,1.1473
3709,1.1337
3710,1.1553
3711,1.1477
3712,1.1034
3713,1.0893
3714,1.0900
3715,1.1587
3716,1.1372
3717,1.1377
3718,1.0702
3719,1.1531
3720,1.1778
3721,1.1140
3722,1.0824
3723,1.1700
3724,1.1257
3725,1.0858
3726,1.0507
3727,1.2066
3728,1.1357
3729,1.1018
3730,1.0800
3731,1.1430
3732,1.1330
3733,1.1158
3734,1.1908
3735,1.1229
3736,1.0871
3737,1.1067
3738,1.0958
3739,1.1269
3740,1.0954
3741,1.0967
3742,1.0658
3743,1.0956
3744,1.1640
3745,1.0863
3746,1.1102
3747,1.1237
3748,1.0992
3749,1.1105
3750,1.1485
3751,1.0867
3752,1.1290
3753,1.0895
3754,1.1430
3755,1.1347
3756,1.0702
3757,1.0754
3758,1.1419
3759,1.1507
3760,1.0883
3761,1.0850
3762,1.0850
3763,1.1767
3764,1.1325
3765,1.1335
3766,1.0854
3767,1.1127
3768,1.0700
3769,1.1273
3770,1.1487
3771,1.1172
3772,1.1370
3773,1.1557
3774,1.0940
3775,1.0760
3776,1.0730
3777,1.0747
3778,1.1325
3779,1.0721
3780,1.1167
3781,1.1087
3782,1.0612
3783,1.0520
3784,1.0905
3785,1.0594
3786,1.0412
3787,1.0511
3788,1.0794
3789,1.1070
3790,1.0833
3791,1.1010
3792,1.1242
3793,1.1075
3794,1.0657
3795,1.0773
3796,1.0985
3797,1.1280
3798,1.1077
3799,1.1033
3800,1.0729
3801,1.0640
3802,1.0340
3803,1.0370
3804,1.0758
3805,1.0372
3806,1.0623
3807,1.0581
3808,1.1314
3809,1.0987
3810,1.1241
3811,1.1300
3812,1.1207
3813,1.0747
3814,1.1233
3815,1.1283
3816,1.1015
3817,1.1182
3818,1.1483
3819,1.1117
3820,1.0917
3821,1.0970
3822,1.1010
3823,1.0635
3824,1.0540
3825,1.1374
3826,1.0762
3827,1.0617
3828,1.1126
3829,1.0450
3830,1.1104
3831,1.1470
3832,1.0492
3833,1.0846
3834,1.0673
3835,1.0583
3836,1.0972
3837,1.0769
3838,1.1209
3839,1.0843
3840,1.0765
3841,1.0567
3842,1.1170
3843,1.1492
3844,1.1065
3845,1.0570
3846,1.0919
3847,1.0577
3848,1.0830
3849,1.0885
3850,1.0592
3851,1.0707
3852,1.0846
3853,1.0567
3854,1.0572
3855,1.0619
3856,1.0584
3857,1.0515
3858,1.0927
3859,1.0890
3860,1.1115
3861,1.0552
3862,1.1006
3863,1.0677
3864,1.0747
3865,1.1133
3866,1.0654
3867,1.0782
3868,1.0670
3869,1.0714
3870,1.0548
3871,1.0673
3872,1.0633
3873,1.0983
3874,1.1167
3875,1.0597
3876,1.0714
3877,1.0860
3878,1.0790
3879,1.0683
3880,1.0982
3881,1.0895
3882,1.0733
3883,1.0975
3884,1.0734
3885,1.0590
3886,1.0620
3887,1.0792
3888,1.1100
3889,1.1167
3890,1.1195
3891,1.0402
3892,1.0602
3893,1.1047
3894,1.0719
3895,1.0480
3896,1.1006
3897,1.0718
3898,1.0883
3899,1.0973
3900,1.0529
3901,1.0924
3902,1.0740
3903,1.0906
3904,1.0520
3905,1.0853
3906,1.0593
3907,1.0485
3908,1.0523
3909,1.0842
3910,1.0467
3911,1.0520
3912,1.0950
3913,1.0422
3914,1.1363
3915,1.1007
3916,1.1153
3917,1.0760
3918,1.0600
3919,1.1043
3920,1.0781
3921,1.0472
3922,1.0857
3923,1.1045
3924,1.0642
3925,1.0820
3926,1.1033
3927,1.0704
3928,1.1005
3929,1.0814
3930,1.0880
3931,1.0513
3932,1.1017
3933,1.1407
3934,1.1286
3935,1.0824
3936,1.0703
3937,1.0782
3938,1.0670
3939,1.0899
3940,1.0686
3941,1.0396
3942,1.0729
3943,1.0873
3944,1.0533
3945,1.0936
3946,1.0967
3947,1.0675
3948,1.1444
3949,1.1295
3950,1.1051
3951,1.0907
3952,1.1037
3953,1.0867
3954,1.0977
3955,1.0820
3956,1.0673
3957,1.0603
3958,1.0807
3959,1.1294
3960,1.1119
3961,1.0812
3962,1.0740
3963,1.0646
3964,1.0759
3965,1.0820
3966,1.1161
3967,1.1012
3968,1.0945
3969,1.0967
3970,1.0540
3971,1.0657
3972,1.0635
3973,1.0847
3974,1.1109
3975,1.0697
3976,1.0375
3977,1.0667
3978,1.0590
3979,1.0747
3980,1.0629
3981,1.0417
3982,1.0762
3983,1.0933
3984,1.0880
3985,1.0471
3986,1.1033
3987,1.0614
3988,1.0614
3989,1.0517
3990,1.0970
3991,1.0833
3992,1.0940
3993,1.0607
3994,1.0458
3995,1.1150
3996,1.1260
3997,1.0756
3998,1.1447
3999,1.1063
